-2.97 7.43 -0.23 4.17 5.92 0.10 4.20 -1.73 -5.82 3.86 2.70 -9.05 6.31 1.40 3.75 4.70 4.67 -3.50 0.36
-2.34 7.91 -0.17 4.56 6.20 0.30 4.66 -1.94 -5.97 3.95 3.03 -9.60 5.92 2.06 4.35 5.64 5.28 -3.44 0.52
-1.74 8.28 -0.04 4.99 6.50 0.63 5.35 -1.93 -5.99 4.09 3.45 -10.03 5.44 2.56 5.14 6.62 6.01 -3.26 0.81
-1.17 8.53 0.19 5.47 6.81 1.08 6.21 -1.72 -5.85 4.25 3.93 -10.27 4.89 2.91 6.07 7.60 6.85 -2.97 1.21
-0.65 8.61 0.54 5.97 7.09 1.59 7.20 -1.33 -5.54 4.41 4.45 -10.24 4.31 3.13 7.10 8.58 7.76 -2.57 1.69
-0.19 8.52 0.97 6.47 7.33 2.12 8.23 -0.83 -5.05 4.56 4.98 -9.94 3.76 3.22 8.14 9.51 8.72 -2.08 2.20
0.17 8.21 1.44 6.93 7.51 2.58 9.22 -0.33 -4.44 4.70 5.49 -9.37 3.31 3.15 9.11 10.35 9.67 -1.53 2.72
0.42 7.70 1.87 7.30 7.59 2.86 10.08 0.07 -3.77 4.85 5.98 -8.59 3.05 2.91 9.91 11.05 10.59 -0.97 3.22
0.51 6.96 2.18 7.53 7.57 2.92 10.75 0.26 -3.13 5.01 6.43 -7.72 3.01 2.48 10.47 11.57 11.42 -0.46 3.68
0.45 6.00 2.29 7.58 7.44 2.69 11.17 0.16 -2.61 5.19 6.83 -6.87 3.24 1.85 10.72 11.88 12.13 -0.04 4.08
0.23 4.84 2.17 7.43 7.21 2.19 11.30 -0.25 -2.29 5.41 7.16 -6.16 3.73 1.04 10.62 11.97 12.68 0.24 4.42
-0.13 3.52 1.80 7.06 6.87 1.44 11.14 -0.97 -2.21 5.63 7.40 -5.72 4.42 0.07 10.16 11.85 13.02 0.35 4.67
-0.58 2.09 1.21 6.49 6.47 0.55 10.69 -1.91 -2.39 5.83 7.54 -5.62 5.24 -0.97 9.38 11.54 13.12 0.31 4.81
-1.07 0.61 0.46 5.77 6.02 -0.37 9.99 -2.97 -2.79 5.99 7.57 -5.89 6.08 -2.01 8.32 11.10 12.96 0.15 4.83
-1.55 -0.84 -0.35 4.96 5.57 -1.20 9.10 -4.00 -3.34 6.06 7.50 -6.48 6.85 -2.93 7.07 10.59 12.54 -0.10 4.70
-1.95 -2.15 -1.13 4.14 5.16 -1.81 8.09 -4.86 -3.93 6.03 7.33 -7.31 7.44 -3.64 5.73 10.08 11.86 -0.34 4.43
-2.24 -3.23 -1.76 3.41 4.85 -2.08 7.03 -5.41 -4.46 5.88 7.11 -8.27 7.81 -4.04 4.40 9.62 10.97 -0.51 4.02
-2.36 -4.00 -2.18 2.85 4.67 -1.97 6.00 -5.56 -4.79 5.62 6.87 -9.20 7.96 -4.08 3.17 9.28 9.94 -0.52 3.50
-2.29 -4.40 -2.31 2.54 4.65 -1.45 5.07 -5.29 -4.85 5.28 6.66 -9.98 7.89 -3.72 2.10 9.06 8.84 -0.31 2.91
-2.02 -4.40 -2.16 2.49 4.79 -0.54 4.28 -4.60 -4.56 4.90 6.51 -10.48 7.67 -3.00 1.25 8.99 7.74 0.15 2.30
-1.53 -4.02 -1.73 2.71 5.08 0.67 3.66 -3.58 -3.91 4.51 6.44 -10.65 7.38 -1.95 0.62 9.04 6.72 0.85 1.73
-0.85 -3.33 -1.08 3.15 5.47 2.07 3.20 -2.35 -2.93 4.15 6.47 -10.44 7.09 -0.64 0.19 9.18 5.83 1.76 1.23
0.01 -2.42 -0.28 3.73 5.91 3.56 2.87 -1.03 -1.68 3.84 6.59 -9.90 6.86 0.85 -0.06 9.36 5.11 2.83 0.84
1.00 -1.40 0.59 4.37 6.35 5.02 2.63 0.25 -0.25 3.61 6.79 -9.07 6.71 2.43 -0.19 9.54 4.55 3.99 0.56
2.09 -0.40 1.45 4.97 6.73 6.36 2.44 1.41 1.25 3.45 7.04 -8.07 6.66 4.04 -0.24 9.68 4.14 5.15 0.39
3.21 0.48 2.25 5.47 7.04 7.53 2.27 2.39 2.73 3.38 7.33 -7.00 6.68 5.65 -0.24 9.77 3.86 6.25 0.30
4.32 1.17 2.98 5.84 7.28 8.50 2.09 3.18 4.09 3.39 7.63 -5.99 6.72 7.22 -0.20 9.80 3.66 7.22 0.29
5.37 1.64 3.61 6.07 7.49 9.29 1.90 3.80 5.25 3.46 7.93 -5.14 6.73 8.75 -0.13 9.76 3.54 8.01 0.31
6.33 1.87 4.18 6.16 7.69 9.94 1.72 4.32 6.16 3.58 8.20 -4.52 6.68 10.24 -0.02 9.67 3.45 8.57 0.36
7.15 1.88 4.72 6.16 7.91 10.49 1.57 4.79 6.81 3.73 8.43 -4.17 6.53 11.72 0.16 9.53 3.38 8.89 0.42
7.83 1.70 5.25 6.10 8.19 11.00 1.48 5.27 7.18 3.89 8.61 -4.07 6.27 13.17 0.42 9.36 3.34 8.95 0.50
8.35 1.37 5.81 6.00 8.50 11.51 1.48 5.81 7.32 4.05 8.73 -4.20 5.94 14.61 0.77 9.17 3.32 8.77 0.59
8.72 0.91 6.43 5.89 8.84 12.06 1.60 6.42 7.29 4.21 8.80 -4.46 5.57 16.04 1.21 8.97 3.35 8.39 0.73
8.96 0.37 7.11 5.78 9.15 12.66 1.85 7.10 7.15 4.37 8.83 -4.78 5.23 17.42 1.74 8.75 3.44 7.85 0.92
9.07 -0.24 7.84 5.67 9.40 13.31 2.25 7.84 6.98 4.54 8.84 -5.07 4.99 18.76 2.35 8.54 3.61 7.22 1.21
9.12 -0.88 8.62 5.56 9.53 13.99 2.77 8.59 6.85 4.73 8.87 -5.25 4.88 20.04 3.02 8.33 3.86 6.57 1.61
9.14 -1.52 9.41 5.44 9.53 14.67 3.40 9.31 6.80 4.94 8.92 -5.30 4.95 21.25 3.71 8.15 4.19 5.96 2.12
9.20 -2.13 10.19 5.32 9.38 15.32 4.08 9.97 6.87 5.18 9.04 -5.20 5.17 22.40 4.40 8.01 4.59 5.44 2.74
9.38 -2.65 10.93 5.21 9.12 15.91 4.75 10.52 7.06 5.43 9.21 -4.97 5.51 23.49 5.04 7.94 5.02 5.08 3.42
9.72 -3.04 11.62 5.13 8.77 16.41 5.38 10.96 7.36 5.68 9.43 -4.63 5.91 24.53 5.59 7.95 5.47 4.88 4.13
10.29 -3.26 12.24 5.10 8.40 16.81 5.89 11.27 7.72 5.90 9.70 -4.23 6.29 25.52 6.02 8.09 5.89 4.85 4.80
11.10 -3.26 12.78 5.14 8.08 17.11 6.26 11.49 8.12 6.09 9.97 -3.82 6.58 26.45 6.32 8.35 6.26 4.99 5.37
12.15 -3.02 13.22 5.27 7.86 17.31 6.44 11.62 8.49 6.20 10.23 -3.44 6.71 27.30 6.46 8.77 6.55 5.25 5.79
13.37 -2.54 13.56 5.47 7.78 17.40 6.44 11.66 8.76 6.23 10.44 -3.16 6.63 28.02 6.48 9.33 6.75 5.57 6.03
14.69 -1.85 13.79 5.72 7.85 17.38 6.25 11.64 8.89 6.16 10.56 -3.00 6.34 28.57 6.38 10.00 6.84 5.88 6.07
16.00 -1.02 13.89 5.98 8.07 17.25 5.89 11.53 8.82 5.98 10.56 -2.99 5.84 28.90 6.18 10.73 6.83 6.11 5.91
17.20 -0.13 13.87 6.21 8.39 17.00 5.39 11.32 8.54 5.70 10.44 -3.14 5.15 28.96 5.91 11.48 6.72 6.18 5.55
18.19 0.72 13.72 6.36 8.76 16.62 4.76 11.02 8.03 5.31 10.17 -3.45 4.34 28.73 5.58 12.17 6.49 6.05 5.03
18.92 1.42 13.46 6.40 9.14 16.11 4.06 10.62 7.32 4.84 9.79 -3.88 3.45 28.23 5.21 12.73 6.15 5.67 4.38
19.35 1.92 13.11 6.34 9.46 15.51 3.31 10.15 6.47 4.34 9.32 -4.40 2.56 27.49 4.83 13.13 5.73 5.08 3.64
19.49 2.17 12.68 6.19 9.73 14.81 2.58 9.64 5.53 3.85 8.84 -4.98 1.71 26.57 4.46 13.33 5.24 4.31 2.87
19.37 2.19 12.20 6.00 9.93 14.08 1.90 9.12 4.60 3.43 8.40 -5.59 0.98 25.56 4.14 13.32 4.74 3.42 2.13
19.06 2.04 11.70 5.83 10.09 13.33 1.35 8.64 3.75 3.15 8.07 -6.18 0.39 24.56 3.91 13.14 4.26 2.51 1.48
18.60 1.81 11.18 5.74 10.22 12.62 0.94 8.24 3.03 3.03 7.90 -6.75 -0.02 23.66 3.81 12.83 3.85 1.66 0.97
18.08 1.57 10.66 5.78 10.36 11.99 0.70 7.95 2.51 3.10 7.91 -7.27 -0.26 22.94 3.85 12.43 3.56 0.94 0.62
17.54 1.42 10.16 5.97 10.54 11.46 0.65 7.78 2.20 3.36 8.11 -7.72 -0.34 22.47 4.04 12.02 3.41 0.41 0.46
17.03 1.41 9.70 6.32 10.74 11.08 0.76 7.73 2.09 3.78 8.46 -8.08 -0.30 22.28 4.36 11.66 3.41 0.08 0.47
16.59 1.57 9.29 6.80 10.96 10.84 1.01 7.79 2.18 4.32 8.90 -8.32 -0.18 22.37 4.78 11.39 3.56 -0.04 0.63
16.24 1.88 8.94 7.35 11.17 10.75 1.36 7.96 2.41 4.92 9.38 -8.43 -0.03 22.71 5.23 11.25 3.81 0.01 0.91
16.01 2.30 8.66 7.93 11.34 10.78 1.76 8.22 2.72 5.51 9.82 -8.37 0.10 23.25 5.68 11.25 4.15 0.17 1.27
15.89 2.76 8.46 8.45 11.43 10.90 2.18 8.51 3.04 6.05 10.17 -8.15 0.19 23.95 6.07 11.37 4.51 0.38 1.66
15.89 3.18 8.33 8.84 11.39 11.07 2.56 8.81 3.30 6.49 10.38 -7.79 0.19 24.72 6.36 11.58 4.86 0.54 2.05
16.01 3.48 8.25 9.05 11.19 11.24 2.87 9.08 3.46 6.78 10.42 -7.30 0.09 25.54 6.52 11.85 5.16 0.61 2.40
16.24 3.60 8.20 9.03 10.82 11.37 3.09 9.28 3.48 6.91 10.31 -6.73 -0.12 26.37 6.53 12.13 5.39 0.54 2.69
16.56 3.50 8.17 8.77 10.27 11.43 3.20 9.38 3.35 6.87 10.04 -6.10 -0.44 27.20 6.39 12.38 5.52 0.34 2.89
16.97 3.17 8.15 8.28 9.57 11.43 3.21 9.37 3.13 6.66 9.68 -5.45 -0.86 28.05 6.14 12.60 5.56 0.06 2.99
17.44 2.66 8.14 7.62 8.77 11.38 3.13 9.25 2.87 6.33 9.29 -4.78 -1.34 28.94 5.81 12.81 5.51 -0.23 2.96
17.96 2.03 8.13 6.86 7.94 11.31 2.99 9.05 2.65 5.90 8.93 -4.10 -1.85 29.90 5.48 13.03 5.40 -0.43 2.83
18.51 1.39 8.15 6.10 7.18 11.26 2.84 8.80 2.54 5.43 8.70 -3.40 -2.33 30.95 5.22 13.31 5.25 -0.44 2.59
19.10 0.85 8.19 5.45 6.58 11.26 2.71 8.56 2.61 4.98 8.66 -2.68 -2.72 32.08 5.08 13.70 5.08 -0.18 2.30
19.71 0.52 8.30 5.02 6.25 11.34 2.65 8.35 2.89 4.62 8.86 -1.94 -2.96 33.28 5.12 14.24 4.92 0.38 2.00
20.37 0.49 8.47 4.90 6.26 11.50 2.69 8.22 3.38 4.41 9.32 -1.21 -2.99 34.51 5.36 14.95 4.79 1.23 1.75
21.10 0.82 8.74 5.13 6.65 11.76 2.83 8.20 4.04 4.37 10.03 -0.50 -2.78 35.72 5.78 15.81 4.69 2.32 1.61
21.93 1.50 9.12 5.73 7.45 12.09 3.08 8.31 4.79 4.54 10.93 0.14 -2.30 36.87 6.34 16.79 4.63 3.54 1.63
22.90 2.52 9.63 6.68 8.61 12.48 3.43 8.55 5.56 4.91 11.93 0.67 -1.57 37.90 6.96 17.81 4.60 4.78 1.87
24.03 3.80 10.26 7.91 10.08 12.91 3.85 8.91 6.24 5.44 12.94 1.04 -0.62 38.78 7.58 18.80 4.61 5.92 2.33
25.34 5.25 11.00 9.32 11.72 13.32 4.31 9.38 6.74 6.08 13.83 1.24 0.49 39.46 8.12 19.65 4.65 6.82 2.98
26.80 6.75 11.81 10.79 13.40 13.69 4.74 9.89 7.01 6.73 14.49 1.24 1.66 39.95 8.54 20.29 4.67 7.41 3.78
28.36 8.17 12.64 12.18 14.97 13.97 5.09 10.39 6.98 7.30 14.84 1.06 2.77 40.24 8.79 20.63 4.68 7.63 4.62
29.92 9.42 13.43 13.36 16.28 14.11 5.30 10.80 6.65 7.67 14.79 0.73 3.71 40.35 8.86 20.62 4.62 7.47 5.42
31.36 10.39 14.09 14.21 17.21 14.07 5.32 11.03 6.03 7.77 14.33 0.29 4.37 40.29 8.76 20.25 4.48 6.96 6.04
32.56 11.02 14.56 14.67 17.67 13.84 5.12 11.01 5.17 7.53 13.48 -0.20 4.67 40.08 8.51 19.51 4.25 6.19 6.42
33.40 11.31 14.80 14.70 17.65 13.40 4.70 10.71 4.15 6.95 12.31 -0.67 4.57 39.75 8.15 18.48 3.93 5.24 6.48
33.78 11.28 14.75 14.34 17.18 12.77 4.09 10.11 3.05 6.08 10.94 -1.07 4.11 39.30 7.76 17.21 3.56 4.23 6.21
33.67 11.00 14.44 13.66 16.36 11.97 3.36 9.25 1.97 5.01 9.51 -1.34 3.35 38.76 7.38 15.80 3.17 3.27 5.65
33.09 10.56 13.88 12.77 15.29 11.06 2.56 8.18 0.99 3.85 8.14 -1.48 2.40 38.13 7.07 14.36 2.83 2.45 4.88
32.12 10.06 13.14 11.79 14.11 10.11 1.79 6.99 0.16 2.75 6.95 -1.48 1.38 37.44 6.87 12.99 2.59 1.81 4.01
30.86 9.59 12.26 10.80 12.93 9.16 1.09 5.77 -0.48 1.81 6.02 -1.37 0.44 36.71 6.76 11.75 2.48 1.38 3.14
29.44 9.21 11.33 9.87 11.82 8.26 0.49 4.60 -0.93 1.11 5.36 -1.22 -0.32 35.96 6.72 10.68 2.53 1.13 2.37
28.01 8.93 10.38 9.04 10.81 7.46 0.00 3.56 -1.21 0.70 4.94 -1.06 -0.84 35.25 6.68 9.78 2.73 1.02 1.77
26.66 8.74 9.47 8.27 9.88 6.75 -0.42 2.67 -1.38 0.55 4.69 -0.96 -1.09 34.60 6.57 9.03 3.04 0.98 1.37
25.49 8.57 8.64 7.52 8.99 6.16 -0.81 1.96 -1.47 0.61 4.52 -0.92 -1.07 34.06 6.31 8.38 3.41 0.93 1.16
24.58 8.37 7.89 6.74 8.09 5.65 -1.22 1.43 -1.52 0.79 4.33 -0.95 -0.82 33.67 5.86 7.77 3.79 0.84 1.11
23.95 8.11 7.27 5.89 7.14 5.22 -1.68 1.08 -1.55 1.02 4.05 -1.02 -0.41 33.47 5.21 7.14 4.12 0.65 1.14
23.64 7.75 6.78 4.95 6.11 4.86 -2.20 0.89 -1.58 1.21 3.64 -1.08 0.09 33.48 4.41 6.46 4.37 0.38 1.21
23.67 7.32 6.46 3.94 5.06 4.54 -2.77 0.86 -1.58 1.31 3.11 -1.07 0.63 33.69 3.53 5.68 4.53 0.02 1.26
24.01 6.89 6.32 2.93 4.02 4.27 -3.32 0.96 -1.53 1.30 2.50 -0.96 1.16 34.08 2.69 4.82 4.61 -0.37 1.26
24.67 6.51 6.35 1.99 3.10 4.04 -3.78 1.19 -1.41 1.20 1.88 -0.73 1.65 34.62 1.98 3.86 4.63 -0.76 1.21
25.60 6.24 6.56 1.22 2.37 3.85 -4.10 1.51 -1.20 1.06 1.32 -0.38 2.11 35.22 1.52 2.84 4.65 -1.11 1.12
26.76 6.15 6.91 0.68 1.90 3.68 -4.19 1.89 -0.89 0.90 0.90 0.03 2.53 35.81 1.35 1.78 4.72 -1.38 1.00
28.07 6.23 7.36 0.42 1.71 3.54 -4.02 2.31 -0.49 0.78 0.66 0.44 2.91 36.29 1.50 0.69 4.86 -1.56 0.88
29.45 6.46 7.84 0.45 1.80 3.39 -3.60 2.70 -0.02 0.72 0.59 0.77 3.26 36.57 1.94 -0.38 5.09 -1.66 0.77
30.80 6.76 8.28 0.73 2.10 3.24 -2.98 3.03 0.47 0.71 0.67 0.97 3.56 36.55 2.58 -1.42 5.40 -1.69 0.68
32.04 7.06 8.62 1.20 2.53 3.06 -2.22 3.23 0.92 0.73 0.81 0.97 3.78 36.19 3.33 -2.39 5.76 -1.68 0.60
33.06 7.25 8.80 1.76 2.98 2.83 -1.45 3.26 1.30 0.73 0.95 0.76 3.88 35.45 4.05 -3.28 6.11 -1.68 0.48
33.81 7.28 8.78 2.31 3.35 2.55 -0.78 3.09 1.55 0.65 0.98 0.35 3.85 34.35 4.64 -4.05 6.38 -1.70 0.31
34.25 7.11 8.54 2.79 3.57 2.25 -0.28 2.72 1.67 0.46 0.85 -0.22 3.67 32.95 5.01 -4.66 6.53 -1.74 0.06
34.38 6.76 8.12 3.15 3.62 1.93 -0.02 2.17 1.64 0.13 0.53 -0.87 3.37 31.34 5.12 -5.09 6.50 -1.79 -0.27
34.26 6.29 7.56 3.35 3.50 1.66 -0.02 1.52 1.51 -0.33 0.02 -1.51 2.99 29.66 4.98 -5.31 6.30 -1.81 -0.69
33.97 5.78 6.95 3.44 3.27 1.49 -0.23 0.85 1.31 -0.91 -0.64 -2.06 2.58 28.05 4.67 -5.30 5.91 -1.76 -1.16
33.63 5.35 6.41 3.46 3.00 1.46 -0.60 0.26 1.12 -1.56 -1.40 -2.43 2.21 26.67 4.28 -5.04 5.37 -1.60 -1.68
33.36 5.08 6.02 3.46 2.77 1.64 -1.05 -0.14 0.99 -2.25 -2.20 -2.60 1.91 25.65 3.93 -4.56 4.72 -1.30 -2.21
33.27 5.02 5.89 3.53 2.66 2.03 -1.50 -0.29 0.97 -2.94 -2.99 -2.55 1.71 25.10 3.72 -3.89 3.99 -0.84 -2.75
33.41 5.20 6.07 3.69 2.68 2.63 -1.89 -0.14 1.07 -3.61 -3.74 -2.34 1.60 25.06 3.70 -3.07 3.22 -0.25 -3.28
33.81 5.56 6.56 3.97 2.86 3.41 -2.20 0.32 1.29 -4.26 -4.43 -2.02 1.56 25.51 3.90 -2.18 2.43 0.45 -3.83
34.42 6.03 7.34 4.37 3.15 4.29 -2.43 1.04 1.61 -4.88 -5.05 -1.69 1.53 26.39 4.28 -1.28 1.65 1.18 -4.40
35.15 6.50 8.32 4.83 3.49 5.19 -2.59 1.95 1.97 -5.49 -5.62 -1.44 1.46 27.57 4.76 -0.44 0.89 1.88 -5.00
35.89 6.86 9.39 5.31 3.80 6.03 -2.73 2.97 2.32 -6.09 -6.14 -1.34 1.28 28.90 5.24 0.29 0.16 2.48 -5.62
36.54 7.03 10.45 5.74 4.03 6.73 -2.89 3.98 2.59 -6.67 -6.61 -1.43 0.97 30.22 5.63 0.88 -0.53 2.94 -6.26
36.99 6.96 11.38 6.06 4.12 7.23 -3.08 4.89 2.75 -7.24 -7.04 -1.71 0.51 31.40 5.84 1.35 -1.17 3.22 -6.90
37.18 6.65 12.12 6.25 4.07 7.50 -3.32 5.63 2.76 -7.75 -7.41 -2.15 -0.10 32.31 5.82 1.72 -1.75 3.31 -7.48
37.07 6.17 12.61 6.28 3.90 7.55 -3.61 6.16 2.62 -8.18 -7.70 -2.68 -0.79 32.90 5.56 2.02 -2.25 3.24 -7.98
36.66 5.57 12.83 6.19 3.65 7.40 -3.89 6.47 2.35 -8.48 -7.87 -3.24 -1.51 33.13 5.08 2.29 -2.65 3.04 -8.35
35.96 4.96 12.78 5.99 3.38 7.08 -4.15 6.56 1.96 -8.59 -7.90 -3.73 -2.17 33.01 4.44 2.57 -2.92 2.72 -8.54
35.00 4.41 12.49 5.73 3.14 6.63 -4.32 6.47 1.49 -8.50 -7.76 -4.10 -2.70 32.60 3.68 2.86 -3.05 2.33 -8.54
33.80 3.93 11.96 5.43 2.96 6.08 -4.38 6.26 0.99 -8.19 -7.45 -4.28 -3.04 31.93 2.88 3.17 -3.04 1.90 -8.33
32.34 3.54 11.23 5.11 2.81 5.48 -4.32 5.94 0.49 -7.68 -6.99 -4.26 -3.15 31.06 2.07 3.47 -2.86 1.43 -7.94
30.65 3.17 10.33 4.76 2.67 4.82 -4.15 5.57 0.03 -7.01 -6.40 -4.05 -3.05 30.06 1.31 3.73 -2.54 0.93 -7.39
28.70 2.78 9.29 4.36 2.48 4.12 -3.88 5.16 -0.38 -6.24 -5.74 -3.65 -2.78 28.95 0.62 3.93 -2.10 0.40 -6.75
26.52 2.29 8.15 3.89 2.18 3.40 -3.57 4.71 -0.70 -5.42 -5.08 -3.13 -2.39 27.76 0.02 4.05 -1.55 -0.16 -6.05
24.10 1.66 6.96 3.34 1.73 2.64 -3.25 4.23 -0.96 -4.64 -4.48 -2.53 -1.97 26.53 -0.47 4.08 -0.94 -0.72 -5.36
21.51 0.88 5.77 2.72 1.09 1.86 -2.97 3.72 -1.15 -3.94 -3.98 -1.92 -1.60 25.27 -0.83 4.04 -0.28 -1.27 -4.69
18.81 0.00 4.63 2.04 0.27 1.07 -2.75 3.18 -1.29 -3.36 -3.64 -1.36 -1.34 24.00 -1.06 3.95 0.40 -1.79 -4.08
16.10 -0.92 3.56 1.34 -0.69 0.25 -2.61 2.60 -1.42 -2.92 -3.46 -0.93 -1.24 22.74 -1.14 3.83 1.07 -2.25 -3.53
13.49 -1.78 2.58 0.67 -1.74 -0.59 -2.57 1.98 -1.58 -2.65 -3.48 -0.69 -1.36 21.53 -1.08 3.72 1.71 -2.64 -3.05
11.09 -2.51 1.69 0.05 -2.82 -1.45 -2.62 1.31 -1.83 -2.59 -3.72 -0.70 -1.71 20.41 -0.91 3.63 2.30 -2.97 -2.64
9.02 -3.03 0.90 -0.50 -3.88 -2.34 -2.80 0.58 -2.22 -2.74 -4.19 -1.01 -2.34 19.40 -0.65 3.56 2.82 -3.24 -2.35
