15.12 -5.53 4.91 -15.75 -15.60 -1.53 -13.90 -3.57 0.85 -19.02 -20.37 6.79 -8.73 7.24 -7.36 0.58 -13.90 -4.19 -15.63
14.77 -6.15 4.78 -16.75 -16.48 -1.28 -14.70 -4.19 1.11 -19.59 -20.45 6.89 -9.30 7.15 -8.26 0.18 -14.64 -3.89 -16.18
14.25 -7.22 4.63 -17.87 -17.47 -0.99 -15.64 -4.76 1.39 -20.22 -20.60 6.87 -9.88 7.02 -9.40 -0.07 -15.55 -3.52 -16.79
13.56 -8.75 4.42 -19.06 -18.57 -0.70 -16.68 -5.28 1.67 -20.85 -20.81 6.76 -10.43 6.81 -10.72 -0.22 -16.58 -3.11 -17.42
12.68 -10.71 4.10 -20.26 -19.73 -0.47 -17.77 -5.78 1.91 -21.43 -21.07 6.57 -10.90 6.50 -12.09 -0.32 -17.66 -2.72 -17.99
11.62 -13.00 3.61 -21.38 -20.87 -0.39 -18.83 -6.29 2.04 -21.90 -21.33 6.31 -11.24 6.07 -13.42 -0.46 -18.71 -2.43 -18.47
10.41 -15.47 2.92 -22.33 -21.90 -0.52 -19.79 -6.86 2.01 -22.23 -21.56 5.96 -11.45 5.51 -14.58 -0.71 -19.65 -2.29 -18.82
9.07 -17.92 2.01 -23.04 -22.75 -0.92 -20.59 -7.50 1.77 -22.40 -21.72 5.52 -11.51 4.79 -15.48 -1.13 -20.43 -2.35 -19.02
7.65 -20.16 0.89 -23.48 -23.33 -1.60 -21.18 -8.23 1.29 -22.44 -21.79 4.96 -11.45 3.94 -16.07 -1.76 -21.00 -2.61 -19.06
6.21 -22.01 -0.41 -23.63 -23.62 -2.55 -21.55 -9.05 0.57 -22.37 -21.74 4.30 -11.31 2.99 -16.33 -2.60 -21.35 -3.06 -18.97
4.81 -23.37 -1.84 -23.52 -23.62 -3.72 -21.69 -9.94 -0.35 -22.22 -21.58 3.54 -11.11 1.99 -16.29 -3.61 -21.50 -3.64 -18.76
3.47 -24.17 -3.35 -23.22 -23.36 -5.02 -21.63 -10.84 -1.41 -22.02 -21.29 2.72 -10.88 0.97 -16.01 -4.73 -21.46 -4.28 -18.46
2.21 -24.43 -4.89 -22.81 -22.90 -6.37 -21.41 -11.73 -2.52 -21.77 -20.88 1.88 -10.62 -0.03 -15.59 -5.88 -21.28 -4.88 -18.07
1.03 -24.24 -6.39 -22.36 -22.33 -7.67 -21.06 -12.56 -3.59 -21.46 -20.35 1.06 -10.31 -0.99 -15.13 -6.97 -20.99 -5.38 -17.61
-0.11 -23.74 -7.84 -21.93 -21.71 -8.83 -20.62 -13.29 -4.53 -21.07 -19.69 0.31 -9.93 -1.93 -14.72 -7.94 -20.60 -5.71 -17.05
-1.23 -23.08 -9.20 -21.58 -21.13 -9.82 -20.12 -13.91 -5.30 -20.54 -18.90 -0.35 -9.44 -2.85 -14.42 -8.74 -20.14 -5.86 -16.38
-2.37 -22.41 -10.45 -21.31 -20.62 -10.59 -19.58 -14.41 -5.85 -19.85 -17.98 -0.89 -8.80 -3.76 -14.27 -9.35 -19.61 -5.85 -15.60
-3.52 -21.85 -11.56 -21.10 -20.20 -11.15 -19.01 -14.78 -6.19 -18.98 -16.95 -1.33 -8.00 -4.67 -14.26 -9.77 -19.01 -5.72 -14.71
-4.66 -21.46 -12.52 -20.92 -19.87 -11.49 -18.44 -15.03 -6.35 -17.96 -15.85 -1.66 -7.08 -5.55 -14.38 -10.00 -18.35 -5.51 -13.75
-5.74 -21.25 -13.27 -20.73 -19.60 -11.66 -17.89 -15.17 -6.37 -16.84 -14.74 -1.90 -6.09 -6.35 -14.55 -10.09 -17.64 -5.30 -12.76
-6.65 -21.19 -13.75 -20.51 -19.36 -11.66 -17.40 -15.18 -6.30 -15.74 -13.72 -2.07 -5.14 -6.98 -14.75 -10.05 -16.92 -5.11 -11.85
-7.29 -21.21 -13.92 -20.25 -19.15 -11.50 -17.02 -15.04 -6.17 -14.76 -12.88 -2.17 -4.35 -7.35 -14.92 -9.91 -16.23 -4.98 -11.10
-7.55 -21.23 -13.72 -19.98 -18.97 -11.19 -16.82 -14.73 -6.00 -14.05 -12.34 -2.24 -3.87 -7.39 -15.06 -9.65 -15.67 -4.87 -10.61
-7.35 -21.21 -13.11 -19.75 -18.85 -10.71 -16.85 -14.22 -5.79 -13.74 -12.20 -2.27 -3.81 -7.04 -15.18 -9.26 -15.29 -4.75 -10.49
-6.62 -21.10 -12.07 -19.65 -18.84 -10.03 -17.19 -13.46 -5.52 -13.91 -12.54 -2.28 -4.28 -6.26 -15.32 -8.71 -15.18 -4.55 -10.77
-5.37 -20.91 -10.63 -19.76 -19.00 -9.16 -17.85 -12.45 -5.16 -14.61 -13.41 -2.26 -5.31 -5.11 -15.53 -7.98 -15.37 -4.21 -11.47
-3.64 -20.64 -8.84 -20.11 -19.36 -8.08 -18.82 -11.18 -4.70 -15.82 -14.77 -2.22 -6.89 -3.65 -15.83 -7.05 -15.88 -3.68 -12.56
-1.54 -20.35 -6.78 -20.72 -19.92 -6.83 -20.06 -9.69 -4.14 -17.46 -16.58 -2.19 -8.94 -1.99 -16.24 -5.91 -16.68 -2.96 -13.96
0.79 -20.06 -4.57 -21.54 -20.64 -5.45 -21.46 -8.02 -3.53 -19.39 -18.70 -2.19 -11.34 -0.25 -16.75 -4.62 -17.69 -2.08 -15.53
3.16 -19.80 -2.33 -22.46 -21.42 -4.01 -22.86 -6.26 -2.93 -21.42 -20.97 -2.27 -13.93 1.44 -17.29 -3.22 -18.80 -1.10 -17.14
5.43 -19.56 -0.19 -23.32 -22.12 -2.60 -24.12 -4.50 -2.41 -23.36 -23.22 -2.48 -16.51 2.99 -17.80 -1.79 -19.89 -0.11 -18.61
7.44 -19.34 1.73 -23.96 -22.62 -1.31 -25.09 -2.85 -2.06 -25.04 -25.26 -2.88 -18.94 4.35 -18.19 -0.43 -20.84 0.77 -19.84
9.07 -19.10 3.34 -24.24 -22.78 -0.21 -25.66 -1.39 -1.95 -26.32 -26.95 -3.48 -21.06 5.47 -18.39 0.80 -21.55 1.43 -20.72
10.30 -18.83 4.61 -24.07 -22.52 0.66 -25.78 -0.19 -2.11 -27.13 -28.18 -4.28 -22.80 6.40 -18.37 1.82 -21.98 1.81 -21.22
11.11 -18.49 5.54 -23.41 -21.83 1.27 -25.46 0.75 -2.52 -27.47 -28.92 -5.22 -24.10 7.17 -18.12 2.62 -22.12 1.88 -21.38
11.59 -18.07 6.16 -22.29 -20.74 1.65 -24.76 1.44 -3.11 -27.37 -29.16 -6.23 -24.99 7.86 -17.65 3.22 -22.03 1.62 -21.25
11.83 -17.58 6.55 -20.80 -19.34 1.86 -23.80 1.95 -3.74 -26.93 -28.96 -7.15 -25.49 8.55 -17.01 3.65 -21.77 1.12 -20.93
11.98 -17.00 6.84 -19.06 -17.75 1.98 -22.69 2.39 -4.29 -26.24 -28.38 -7.85 -25.66 9.32 -16.28 3.99 -21.44 0.45 -20.52
12.16 -16.37 7.12 -17.22 -16.10 2.10 -21.53 2.84 -4.61 -25.38 -27.52 -8.19 -25.54 10.20 -15.51 4.33 -21.10 -0.28 -20.10
12.47 -15.70 7.49 -15.41 -14.52 2.30 -20.40 3.41 -4.57 -24.41 -26.43 -8.10 -25.19 11.21 -14.75 4.71 -20.82 -0.96 -19.69
12.97 -15.01 8.00 -13.72 -13.08 2.63 -19.34 4.15 -4.12 -23.38 -25.18 -7.53 -24.64 12.32 -14.04 5.20 -20.61 -1.51 -19.32
13.64 -14.35 8.68 -12.25 -11.88 3.10 -18.36 5.07 -3.28 -22.30 -23.81 -6.52 -23.93 13.48 -13.39 5.79 -20.45 -1.89 -18.94
14.43 -13.76 9.47 -11.03 -10.93 3.66 -17.44 6.12 -2.13 -21.19 -22.40 -5.18 -23.12 14.58 -12.80 6.45 -20.31 -2.11 -18.53
15.22 -13.28 10.31 -10.09 -10.26 4.24 -16.56 7.21 -0.81 -20.08 -20.99 -3.66 -22.26 15.55 -12.25 7.13 -20.14 -2.22 -18.05
15.91 -12.99 11.11 -9.45 -9.87 4.74 -15.71 8.20 0.49 -19.00 -19.67 -2.15 -21.43 16.28 -11.77 7.75 -19.89 -2.29 -17.51
16.37 -12.93 11.74 -9.09 -9.77 5.06 -14.89 8.96 1.57 -18.02 -18.53 -0.82 -20.73 16.72 -11.37 8.25 -19.55 -2.44 -16.92
16.51 -13.15 12.13 -9.01 -9.96 5.12 -14.15 9.36 2.27 -17.21 -17.68 0.17 -20.24 16.83 -11.09 8.57 -19.12 -2.72 -16.34
16.30 -13.68 12.22 -9.21 -10.42 4.85 -13.52 9.31 2.48 -16.66 -17.20 0.75 -20.03 16.60 -10.99 8.70 -18.63 -3.20 -15.84
15.73 -14.52 11.96 -9.66 -11.13 4.23 -13.09 8.77 2.15 -16.41 -17.16 0.88 -20.14 16.07 -11.14 8.64 -18.13 -3.86 -15.49
14.85 -15.64 11.38 -10.34 -12.07 3.30 -12.89 7.76 1.33 -16.51 -17.59 0.59 -20.57 15.25 -11.57 8.41 -17.69 -4.70 -15.34
13.76 -17.01 10.53 -11.20 -13.19 2.12 -12.96 6.39 0.10 -16.94 -18.47 -0.01 -21.25 14.20 -12.29 8.07 -17.36 -5.63 -15.41
12.53 -18.52 9.46 -12.17 -14.41 0.78 -13.29 4.77 -1.41 -17.64 -19.71 -0.82 -22.11 12.94 -13.26 7.64 -17.16 -6.60 -15.68
11.27 -20.10 8.28 -13.16 -15.64 -0.62 -13.83 3.09 -3.02 -18.50 -21.19 -1.70 -23.01 11.55 -14.38 7.17 -17.09 -7.52 -16.09
10.09 -21.62 7.11 -14.07 -16.77 -1.95 -14.49 1.54 -4.58 -19.39 -22.74 -2.55 -23.81 10.06 -15.53 6.71 -17.13 -8.31 -16.54
9.08 -22.99 6.06 -14.78 -17.69 -3.09 -15.15 0.31 -5.92 -20.15 -24.19 -3.26 -24.40 8.55 -16.54 6.28 -17.23 -8.91 -16.93
8.29 -24.12 5.21 -15.21 -18.29 -3.96 -15.70 -0.47 -6.94 -20.64 -25.35 -3.76 -24.65 7.09 -17.28 5.91 -17.31 -9.29 -17.14
7.77 -24.93 4.64 -15.27 -18.49 -4.48 -16.03 -0.70 -7.53 -20.76 -26.10 -4.03 -24.52 5.76 -17.60 5.59 -17.30 -9.40 -17.08
7.53 -25.37 4.39 -14.92 -18.26 -4.63 -16.04 -0.35 -7.66 -20.42 -26.33 -4.08 -23.99 4.62 -17.44 5.35 -17.14 -9.25 -16.70
7.57 -25.42 4.44 -14.16 -17.58 -4.41 -15.69 0.53 -7.33 -19.63 -26.00 -3.94 -23.11 3.72 -16.77 5.16 -16.79 -8.85 -15.99
7.84 -25.06 4.76 -13.03 -16.53 -3.87 -14.98 1.84 -6.59 -18.43 -25.14 -3.66 -21.98 3.08 -15.62 5.02 -16.22 -8.24 -14.98
8.27 -24.31 5.27 -11.59 -15.16 -3.09 -13.96 3.43 -5.50 -16.90 -23.83 -3.29 -20.71 2.68 -14.08 4.91 -15.45 -7.46 -13.74
8.82 -23.20 5.89 -9.95 -13.61 -2.16 -12.68 5.10 -4.17 -15.18 -22.19 -2.91 -19.44 2.51 -12.27 4.82 -14.51 -6.58 -12.37
9.43 -21.77 6.53 -8.21 -11.98 -1.17 -11.26 6.70 -2.71 -13.39 -20.36 -2.55 -18.30 2.52 -10.35 4.73 -13.45 -5.64 -10.99
10.04 -20.10 7.13 -6.48 -10.39 -0.20 -9.79 8.07 -1.21 -11.66 -18.47 -2.25 -17.38 2.68 -8.45 4.63 -12.33 -4.70 -9.70
10.62 -18.25 7.63 -4.86 -8.93 0.68 -8.36 9.12 0.23 -10.09 -16.65 -2.01 -16.71 2.93 -6.74 4.54 -11.21 -3.79 -8.56
11.14 -16.34 7.99 -3.43 -7.68 1.45 -7.05 9.80 1.54 -8.75 -14.99 -1.82 -16.30 3.25 -5.32 4.47 -10.15 -2.93 -7.64
11.58 -14.47 8.21 -2.27 -6.70 2.09 -5.92 10.10 2.70 -7.66 -13.56 -1.66 -16.09 3.57 -4.27 4.41 -9.17 -2.13 -6.93
11.91 -12.77 8.28 -1.41 -6.00 2.59 -5.01 10.07 3.66 -6.81 -12.37 -1.50 -15.99 3.85 -3.61 4.38 -8.29 -1.40 -6.41
12.09 -11.35 8.21 -0.88 -5.61 2.97 -4.32 9.78 4.43 -6.18 -11.42 -1.30 -15.91 4.01 -3.33 4.37 -7.52 -0.75 -6.05
12.09 -10.27 8.02 -0.67 -5.49 3.26 -3.84 9.30 5.01 -5.73 -10.69 -1.06 -15.77 3.99 -3.39 4.37 -6.83 -0.18 -5.79
11.91 -9.60 7.74 -0.74 -5.62 3.47 -3.55 8.73 5.42 -5.39 -10.16 -0.76 -15.48 3.75 -3.68 4.36 -6.22 0.29 -5.59
11.54 -9.30 7.39 -1.02 -5.92 3.64 -3.41 8.13 5.67 -5.14 -9.79 -0.42 -15.04 3.27 -4.11 4.34 -5.66 0.64 -5.41
11.02 -9.33 7.02 -1.44 -6.31 3.76 -3.36 7.57 5.76 -4.94 -9.55 -0.08 -14.43 2.56 -4.57 4.26 -5.14 0.86 -5.23
10.39 -9.56 6.64 -1.87 -6.69 3.84 -3.35 7.06 5.71 -4.76 -9.40 0.22 -13.70 1.68 -4.94 4.12 -4.64 0.94 -5.03
9.73 -9.84 6.30 -2.21 -6.97 3.89 -3.30 6.63 5.52 -4.60 -9.33 0.45 -12.92 0.74 -5.12 3.89 -4.14 0.87 -4.81
9.11 -10.02 5.99 -2.37 -7.06 3.86 -3.16 6.26 5.19 -4.44 -9.30 0.54 -12.16 -0.18 -5.04 3.54 -3.64 0.62 -4.57
8.57 -9.97 5.73 -2.29 -6.92 3.76 -2.89 5.93 4.71 -4.29 -9.31 0.48 -11.48 -0.94 -4.64 3.05 -3.13 0.21 -4.31
8.16 -9.61 5.52 -1.95 -6.54 3.56 -2.46 5.61 4.09 -4.16 -9.33 0.23 -10.96 -1.47 -3.93 2.40 -2.62 -0.37 -4.05
7.90 -8.90 5.34 -1.38 -5.96 3.23 -1.88 5.27 3.34 -4.05 -9.39 -0.20 -10.66 -1.69 -2.95 1.60 -2.11 -1.09 -3.79
7.79 -7.90 5.17 -0.65 -5.27 2.79 -1.21 4.90 2.50 -4.00 -9.49 -0.81 -10.59 -1.58 -1.80 0.65 -1.62 -1.92 -3.57
7.82 -6.70 5.02 0.11 -4.55 2.25 -0.49 4.51 1.60 -4.03 -9.66 -1.56 -10.79 -1.17 -0.60 -0.39 -1.19 -2.82 -3.43
7.95 -5.43 4.89 0.81 -3.94 1.65 0.17 4.11 0.69 -4.18 -9.96 -2.41 -11.24 -0.50 0.49 -1.49 -0.84 -3.73 -3.38
8.15 -4.23 4.77 1.33 -3.53 1.01 0.68 3.71 -0.18 -4.46 -10.41 -3.31 -11.94 0.33 1.35 -2.57 -0.60 -4.60 -3.49
8.39 -3.23 4.66 1.58 -3.39 0.39 0.95 3.33 -0.94 -4.91 -11.05 -4.22 -12.85 1.22 1.87 -3.57 -0.52 -5.38 -3.79
8.61 -2.51 4.57 1.52 -3.57 -0.17 0.94 2.98 -1.57 -5.54 -11.90 -5.11 -13.91 2.07 2.00 -4.43 -0.61 -6.02 -4.29
8.79 -2.12 4.49 1.14 -4.06 -0.66 0.63 2.67 -2.04 -6.32 -12.93 -5.96 -15.06 2.80 1.75 -5.11 -0.86 -6.50 -4.98
8.87 -2.04 4.41 0.48 -4.79 -1.07 0.02 2.37 -2.37 -7.21 -14.10 -6.78 -16.23 3.32 1.19 -5.59 -1.26 -6.81 -5.84
8.84 -2.23 4.33 -0.37 -5.67 -1.37 -0.80 2.09 -2.57 -8.16 -15.32 -7.58 -17.31 3.64 0.43 -5.87 -1.78 -6.96 -6.80
8.68 -2.62 4.24 -1.31 -6.58 -1.59 -1.75 1.78 -2.68 -9.07 -16.49 -8.37 -18.23 3.75 -0.41 -5.95 -2.37 -6.96 -7.76
8.38 -3.13 4.14 -2.24 -7.42 -1.74 -2.70 1.45 -2.74 -9.86 -17.51 -9.17 -18.92 3.72 -1.18 -5.85 -2.96 -6.84 -8.64
7.97 -3.70 4.02 -3.06 -8.07 -1.83 -3.56 1.07 -2.79 -10.45 -18.25 -9.98 -19.31 3.63 -1.78 -5.61 -3.51 -6.63 -9.34
7.44 -4.25 3.88 -3.71 -8.49 -1.91 -4.24 0.65 -2.88 -10.80 -18.67 -10.82 -19.40 3.56 -2.15 -5.25 -3.96 -6.38 -9.80
6.83 -4.76 3.69 -4.16 -8.66 -1.99 -4.69 0.18 -3.04 -10.92 -18.74 -11.65 -19.20 3.59 -2.27 -4.80 -4.29 -6.10 -9.98
6.19 -5.20 3.44 -4.45 -8.64 -2.12 -4.93 -0.36 -3.29 -10.84 -18.50 -12.45 -18.80 3.77 -2.19 -4.28 -4.50 -5.83 -9.90
5.53 -5.58 3.12 -4.65 -8.53 -2.30 -5.00 -0.95 -3.62 -10.66 -18.05 -13.17 -18.27 4.12 -1.99 -3.71 -4.61 -5.59 -9.62
