-44.58,-41.99,-212.92,-32.48,38.55,-50.54,56.44,55.49,-92.73,25.46,-67.79,-69.66,-263.30,-92.51,-41.86,-105.34,-42.83,-96.14,-47.31,
-43.48,-40.65,-206.28,-30.55,44.23,-46.62,59.12,46.24,-91.59,25.65,-66.51,-69.27,-257.95,-90.84,-40.12,-102.36,-41.52,-92.82,-45.90,
-43.59,-39.66,-197.40,-28.94,47.27,-44.74,60.24,34.87,-92.79,24.74,-65.79,-71.15,-255.19,-90.15,-38.56,-100.19,-40.47,-90.53,-45.03,
-44.87,-39.13,-185.99,-27.85,46.86,-44.85,59.26,22.37,-96.27,22.28,-65.39,-74.77,-255.36,-90.52,-37.43,-98.72,-39.90,-89.24,-44.98,
-47.10,-39.13,-171.97,-27.38,42.51,-46.74,55.96,9.82,-101.73,18.20,-64.84,-79.38,-258.21,-91.93,-36.91,-97.75,-39.92,-88.84,-45.92,
-49.95,-39.61,-155.60,-27.54,34.12,-50.05,50.49,-1.81,-108.68,12.95,-63.42,-84.09,-262.88,-94.22,-37.06,-97.05,-40.57,-89.13,-47.84,
-53.07,-40.48,-137.51,-28.23,22.01,-54.38,43.35,-11.86,-116.54,7.29,-60.36,-88.09,-268.06,-97.21,-37.84,-96.43,-41.74,-89.92,-50.62,
-56.15,-41.62,-118.68,-29.30,6.99,-59.36,35.32,-20.14,-124.77,2.23,-54.96,-90.75,-272.29,-100.71,-39.13,-95.77,-43.28,-91.03,-53.97,
-58.93,-42.83,-100.37,-30.55,-9.82,-64.70,27.31,-26.90,-132.95,-1.27,-46.85,-91.75,-274.25,-104.53,-40.73,-95.12,-44.96,-92.41,-57.57,
-61.31,-43.92,-83.90,-31.75,-27.04,-70.19,20.22,-32.79,-140.82,-2.49,-35.99,-91.06,-273.05,-108.55,-42.38,-94.60,-46.55,-94.04,-61.03,
-63.25,-44.70,-70.52,-32.70,-43.25,-75.72,14.82,-38.74,-148.35,-1.11,-22.84,-89.08,-268.36,-112.65,-43.84,-94.42,-47.81,-95.98,-63.99,
-64.83,-45.02,-61.14,-33.22,-57.18,-81.26,11.57,-45.75,-155.63,2.72,-8.20,-86.47,-260.49,-116.77,-44.91,-94.81,-48.60,-98.29,-66.19,
-66.17,-44.81,-56.22,-33.23,-67.87,-86.77,10.67,-54.68,-162.83,8.45,6.88,-84.01,-250.18,-120.79,-45.42,-95.90,-48.81,-100.99,-67.42,
-67.42,-44.02,-55.65,-32.71,-74.79,-92.20,12.00,-66.11,-170.05,15.31,21.33,-82.48,-238.46,-124.59,-45.30,-97.73,-48.42,-104.01,-67.61,
-68.72,-42.75,-58.79,-31.75,-77.88,-97.50,15.25,-80.16,-177.30,22.44,34.20,-82.44,-226.31,-128.02,-44.59,-100.19,-47.49,-107.22,-66.82,
-70.18,-41.12,-64.67,-30.45,-77.53,-102.64,19.95,-96.49,-184.40,29.13,44.90,-84.16,-214.49,-130.92,-43.39,-103.09,-46.15,-110.41,-65.20,
-71.93,-39.30,-72.10,-28.99,-74.43,-107.61,25.63,-114.35,-191.06,34.85,53.18,-87.53,-203.41,-133.21,-41.85,-106.18,-44.52,-113.37,-62.99,
-74.06,-37.48,-79.99,-27.51,-69.46,-112.54,31.82,-132.79,-196.90,39.33,59.14,-92.17,-193.19,-134.89,-40.17,-109.25,-42.78,-115.97,-60.48,
-76.69,-35.84,-87.53,-26.14,-63.47,-117.68,38.08,-150.79,-201.63,42.46,63.14,-97.49,-183.71,-136.11,-38.54,-112.22,-41.08,-118.24,-57.97,
-79.95,-34.49,-94.33,-24.93,-57.16,-123.40,44.05,-167.45,-205.08,44.29,65.59,-102.92,-174.78,-137.19,-37.08,-115.15,-39.53,-120.33,-55.72,
-83.98,-33.48,-100.44,-23.89,-50.96,-130.17,49.44,-182.20,-207.28,44.89,66.82,-107.98,-166.23,-138.54,-35.90,-118.27,-38.19,-122.62,-53.94,
-88.93,-32.80,-106.26,-23.00,-45.07,-138.47,53.95,-194.80,-208.49,44.32,66.95,-112.41,-158.01,-140.70,-35.02,-121.99,-37.13,-125.56,-52.74,
-94.92,-32.41,-112.40,-22.20,-39.47,-148.65,57.39,-205.38,-209.10,42.64,65.83,-116.12,-150.16,-144.15,-34.43,-126.73,-36.32,-129.66,-52.14,
-102.01,-32.21,-119.46,-21.44,-34.05,-160.90,59.62,-214.33,-209.55,39.92,63.09,-119.22,-142.78,-149.29,-34.04,-132.89,-35.72,-135.36,-52.03,
-110.18,-32.09,-127.86,-20.65,-28.68,-175.14,60.59,-222.32,-210.24,36.27,58.31,-121.88,-135.93,-156.33,-33.74,-140.75,-35.24,-142.93,-52.23,
-119.29,-31.95,-137.76,-19.80,-23.36,-191.02,60.40,-230.15,-211.40,31.83,51.18,-124.28,-129.64,-165.23,-33.35,-150.34,-34.76,-152.39,-52.48,
-129.12,-31.69,-148.94,-18.87,-18.22,-207.94,59.22,-238.69,-213.15,26.83,41.72,-126.51,-123.80,-175.70,-32.73,-161.46,-34.12,-163.50,-52.53,
-139.39,-31.26,-160.95,-17.85,-13.53,-225.19,57.33,-248.86,-215.38,21.50,30.36,-128.58,-118.26,-187.26,-31.73,-173.68,-33.19,-175.81,-52.11,
-149.75,-30.63,-173.15,-16.78,-9.68,-242.00,55.04,-261.58,-217.90,16.06,17.95,-130.48,-112.86,-199.27,-30.26,-186.43,-31.88,-188.68,-51.06,
-159.91,-29.86,-184.89,-15.69,-7.05,-257.70,52.66,-277.56,-220.43,10.69,5.65,-132.14,-107.47,-211.04,-28.32,-199.05,-30.13,-201.45,-49.32,
-169.64,-29.04,-195.66,-14.68,-5.96,-271.79,50.42,-297.24,-222.72,5.50,-5.35,-133.57,-102.00,-221.96,-26.02,-210.95,-28.01,-213.45,-46.93,
-178.80,-28.30,-205.22,-13.82,-6.54,-284.05,48.51,-320.58,-224.52,0.55,-14.03,-134.80,-96.41,-231.59,-23.51,-221.67,-25.64,-224.19,-44.05,
-187.37,-27.74,-213.64,-13.17,-8.68,-294.46,47.01,-347.00,-225.68,-4.14,-19.75,-135.91,-90.68,-239.68,-21.00,-230.95,-23.19,-233.36,-40.92,
-195.41,-27.41,-221.29,-12.70,-12.03,-303.25,45.96,-375.34,-226.10,-8.52,-22.45,-136.96,-84.75,-246.20,-18.69,-238.76,-20.84,-240.85,-37.78,
-203.04,-27.30,-228.78,-12.37,-16.03,-310.76,45.33,-404.07,-225.82,-12.58,-22.58,-138.04,-78.54,-251.34,-16.72,-245.26,-18.74,-246.80,-34.89,
-210.39,-27.32,-236.72,-12.06,-19.96,-317.42,45.06,-431.45,-224.95,-16.29,-21.00,-139.13,-71.94,-255.43,-15.19,-250.77,-17.02,-251.48,-32.45,
-217.54,-27.31,-245.61,-11.64,-23.12,-323.61,45.06,-455.95,-223.68,-19.65,-18.78,-140.18,-64.87,-258.92,-14.11,-255.67,-15.73,-255.32,-30.62,
-224.52,-27.15,-255.62,-11.02,-24.91,-329.61,45.17,-476.45,-222.23,-22.74,-17.05,-141.07,-57.30,-262.25,-13.47,-260.36,-14.93,-258.75,-29.52,
-231.26,-26.72,-266.47,-10.18,-24.94,-335.58,45.22,-492.53,-220.84,-25.62,-16.69,-141.61,-49.29,-265.83,-13.25,-265.14,-14.66,-262.22,-29.25,
-237.65,-26.00,-277.40,-9.18,-23.06,-341.54,45.03,-504.50,-219.71,-28.39,-18.27,-141.58,-40.95,-269.93,-13.44,-270.21,-14.92,-266.07,-29.83,
-243.54,-25.05,-287.25,-8.16,-19.42,-347.35,44.39,-513.37,-218.95,-31.10,-21.92,-140.78,-32.48,-274.71,-14.04,-275.57,-15.70,-270.44,-31.26,
-248.77,-23.96,-294.57,-7.27,-14.38,-352.78,43.15,-520.56,-218.59,-33.78,-27.38,-139.07,-24.09,-280.11,-14.99,-281.05,-16.95,-275.30,-33.42,
-253.25,-22.86,-297.97,-6.63,-8.49,-357.56,41.21,-527.69,-218.60,-36.36,-34.07,-136.44,-16.04,-285.94,-16.22,-286.28,-18.52,-280.41,-36.11,
-256.91,-21.81,-296.27,-6.26,-2.32,-361.43,38.55,-536.17,-218.94,-38.76,-41.21,-133.03,-8.56,-291.88,-17.55,-290.81,-20.19,-285.35,-39.00,
-259.80,-20.85,-288.84,-6.10,3.53,-364.19,35.16,-547.03,-219.60,-40.96,-48.10,-129.24,-2.03,-297.56,-18.75,-294.16,-21.68,-289.65,-41.70,
-262.05,-19.94,-275.71,-6.00,8.60,-365.78,31.09,-560.61,-220.63,-43.05,-54.24,-125.61,3.14,-302.62,-19.55,-295.93,-22.68,-292.85,-43.80,
-263.84,-18.97,-257.62,-5.74,12.51,-366.20,26.36,-576.50,-222.13,-45.21,-59.45,-122.79,6.58,-306.80,-19.71,-295.86,-22.91,-294.56,-44.90,
-265.38,-17.85,-236.01,-5.14,15.08,-365.61,21.01,-593.58,-224.23,-47.72,-64.00,-121.42,7.99,-309.93,-19.03,-293.95,-22.21,-294.64,-44.76,
-266.90,-16.50,-212.83,-4.08,16.27,-364.22,15.10,-610.18,-227.05,-50.86,-68.46,-121.98,7.29,-312.01,-17.48,-290.43,-20.55,-293.16,-43.29,
-268.57,-14.88,-190.31,-2.52,16.18,-362.29,8.80,-624.35,-230.56,-54.78,-73.57,-124.63,4.85,-313.17,-15.12,-285.82,-18.02,-290.47,-40.58,
-270.57,-13.02,-170.71,-0.54,15.05,-360.10,2.33,-634.31,-234.70,-59.47,-80.03,-129.19,1.40,-313.68,-12.14,-280.83,-14.89,-287.11,-36.90,
-273.00,-11.05,-156.08,1.67,13.14,-357.90,-3.97,-638.74,-239.25,-64.67,-88.18,-135.12,-1.90,-313.92,-8.85,-276.28,-11.47,-283.77,-32.62,
-275.95,-9.11,-147.94,3.88,10.79,-355.94,-9.68,-637.14,-243.92,-69.94,-97.95,-141.62,-3.68,-314.27,-5.59,-273.02,-8.15,-281.19,-28.17,
-279.46,-7.40,-147.14,5.81,8.29,-354.38,-14.39,-629.97,-248.39,-74.76,-108.72,-147.78,-2.63,-315.08,-2.70,-271.73,-5.24,-280.02,-23.95,
-283.54,-6.11,-153.74,7.22,5.88,-353.38,-17.82,-618.57,-252.41,-78.73,-119.49,-152.78,2.25,-316.68,-0.48,-272.92,-3.02,-280.75,-20.31,
-288.20,-5.40,-167.05,7.92,3.75,-353.07,-19.85,-604.94,-255.85,-81.57,-129.03,-156.04,11.40,-319.25,0.88,-276.81,-1.66,-283.68,-17.47,
-293.42,-5.32,-185.69,7.89,2.04,-353.52,-20.55,-591.35,-258.69,-83.28,-136.11,-157.41,24.64,-322.88,1.32,-283.28,-1.15,-288.78,-15.51,
-299.15,-5.85,-207.79,7.18,0.80,-354.82,-20.19,-579.97,-261.09,-84.11,-139.77,-157.16,41.16,-327.50,0.94,-291.93,-1.35,-295.82,-14.33,
-305.33,-6.83,-231.25,6.03,0.05,-357.04,-19.17,-572.49,-263.35,-84.50,-139.41,-156.00,59.64,-332.96,-0.03,-302.10,-2.03,-304.30,-13.73,
-311.85,-8.02,-254.00,4.75,-0.29,-360.21,-17.95,-569.90,-265.87,-85.02,-134.91,-154.91,78.52,-338.98,-1.27,-313.01,-2.84,-313.58,-13.39,
-318.58,-9.09,-274.28,3.74,-0.32,-364.39,-16.92,-572.46,-269.13,-86.20,-126.60,-155.00,96.19,-345.26,-2.38,-323.83,-3.42,-323.00,-12.97,
-325.39,-9.74,-290.76,3.32,-0.25,-369.61,-16.41,-579.81,-273.58,-88.54,-115.13,-157.29,111.20,-351.48,-3.02,-333.86,-3.45,-331.95,-12.14,
-332.13,-9.74,-302.72,3.75,-0.28,-375.90,-16.64,-591.16,-279.54,-92.37,-101.38,-162.47,122.46,-357.34,-2.93,-342.53,-2.75,-339.94,-10.72,
-338.68,-8.99,-310.07,5.12,-0.64,-383.21,-17.70,-605.44,-287.20,-97.85,-86.31,-170.75,129.31,-362.64,-2.04,-349.59,-1.27,-346.72,-8.64,
-344.94,-7.56,-313.24,7.32,-1.50,-391.48,-19.58,-621.58,-296.50,-104.92,-70.86,-181.79,131.66,-367.24,-0.40,-355.02,0.87,-352.27,-6.00,
-350.85,-5.62,-313.13,10.14,-2.92,-400.50,-22.18,-638.51,-307.12,-113.26,-55.78,-194.66,129.97,-371.11,1.77,-359.03,3.45,-356.71,-3.00,
-356.38,-3.46,-310.95,13.24,-4.82,-410.01,-25.32,-655.32,-318.58,-122.36,-41.63,-208.08,125.21,-374.32,4.18,-362.04,6.19,-360.38,0.08,
-361.58,-1.39,-308.04,16.30,-7.00,-419.68,-28.79,-671.29,-330.31,-131.55,-28.73,-220.54,118.71,-377.09,6.51,-364.58,8.78,-363.68,3.02,
-366.45,0.30,-305.69,19.01,-9.14,-429.16,-32.36,-685.90,-341.71,-140.10,-17.17,-230.63,112.00,-379.66,8.47,-367.15,10.98,-366.96,5.62,
-371.06,1.44,-304.95,21.20,-10.87,-438.06,-35.77,-698.84,-352.26,-147.33,-6.86,-237.23,106.53,-382.29,9.88,-370.14,12.65,-370.50,7.81,
-375.46,1.93,-306.57,22.79,-11.86,-446.12,-38.85,-710.06,-361.66,-152.73,2.39,-239.76,103.44,-385.25,10.65,-373.80,13.72,-374.44,9.62,
-379.72,1.81,-310.82,23.80,-11.86,-453.13,-41.47,-719.66,-369.75,-156.06,10.74,-238.20,103.41,-388.69,10.79,-378.15,14.20,-378.75,11.09,
-383.88,1.20,-317.55,24.37,-10.77,-459.05,-43.52,-727.86,-376.55,-157.30,18.31,-233.13,106.61,-392.71,10.40,-383.07,14.21,-383.27,12.35,
-388.04,0.31,-326.24,24.65,-8.64,-463.95,-44.95,-734.93,-382.23,-156.63,25.05,-225.55,112.71,-397.31,9.64,-388.28,13.85,-387.77,13.49,
-392.27,-0.66,-336.07,24.83,-5.69,-468.05,-45.69,-741.11,-387.02,-154.40,30.78,-216.74,121.04,-402.38,8.69,-393.49,13.27,-392.00,14.56,
-396.71,-1.49,-346.15,25.07,-2.25,-471.71,-45.66,-746.56,-391.26,-150.99,35.20,-208.01,130.76,-407.81,7.74,-398.43,12.61,-395.83,15.60,
-401.48,-2.02,-355.67,25.49,1.30,-475.37,-44.77,-751.35,-395.37,-146.78,37.96,-200.48,140.98,-413.48,6.94,-402.97,12.01,-399.24,16.61,
-406.73,-2.17,-364.03,26.13,4.53,-479.52,-42.98,-755.49,-399.88,-142.08,38.73,-194.87,150.90,-419.28,6.38,-407.13,11.55,-402.36,17.57,
-412.58,-1.93,-370.95,26.96,7.08,-484.68,-40.29,-758.98,-405.41,-137.19,37.31,-191.43,159.88,-425.13,6.10,-411.04,11.27,-405.44,18.42,
-419.08,-1.39,-376.49,27.88,8.69,-491.27,-36.82,-761.78,-412.64,-132.32,33.70,-189.86,167.41,-430.97,6.06,-414.95,11.15,-408.80,19.12,
-426.16,-0.71,-380.95,28.72,9.19,-499.60,-32.82,-763.86,-422.20,-127.68,28.17,-189.36,173.11,-436.70,6.17,-419.09,11.14,-412.69,19.60,
-433.66,-0.10,-384.82,29.30,8.55,-509.77,-28.63,-765.16,-434.57,-123.47,21.18,-188.79,176.72,-442.21,6.28,-423.62,11.15,-417.25,19.79,
-441.29,0.23,-388.58,29.46,6.88,-521.65,-24.66,-765.50,-449.96,-119.81,13.43,-186.88,178.14,-447.37,6.27,-428.57,11.07,-422.45,19.66,
-448.66,0.13,-392.60,29.09,4.37,-534.91,-21.28,-764.69,-468.25,-116.77,5.70,-182.46,177.42,-452.03,6.03,-433.79,10.85,-428.06,19.22,
-455.36,-0.54,-397.11,28.12,1.31,-549.07,-18.79,-762.46,-488.94,-114.38,-1.27,-174.65,174.78,-456.06,5.50,-439.03,10.44,-433.72,18.49,
-461.07,-1.79,-402.09,26.57,-2.02,-563.55,-17.36,-758.63,-511.29,-112.56,-6.88,-163.09,170.58,-459.40,4.68,-443.99,9.84,-439.05,17.54,
-465.54,-3.59,-407.40,24.50,-5.34,-577.84,-16.99,-753.13,-534.36,-111.20,-10.75,-147.91,165.33,-462.09,3.61,-448.39,9.06,-443.68,16.41,
-468.79,-5.81,-412.78,22.03,-8.40,-591.51,-17.53,-746.11,-557.22,-110.10,-12.77,-129.84,159.65,-464.29,2.40,-452.08,8.18,-447.44,15.20,
-471.02,-8.28,-418.03,19.30,-10.98,-604.37,-18.67,-737.97,-579.07,-109.04,-13.08,-110.00,154.20,-466.29,1.20,-455.09,7.27,-450.38,13.98,
-472.66,-10.79,-423.03,16.50,-12.93,-616.37,-20.00,-729.25,-599.37,-107.76,-12.05,-89.77,149.62,-468.49,0.16,-457.69,6.45,-452.78,12.83,
-474.25,-13.09,-427.82,13.80,-14.12,-627.65,-21.06,-720.63,-617.87,-105.99,-10.16,-70.57,146.46,-471.32,-0.57,-460.30,5.84,-455.15,11.82,
-476.41,-15.00,-432.61,11.36,-14.48,-638.47,-21.45,-712.67,-634.62,-103.52,-7.97,-53.67,145.11,-475.23,-0.89,-463.46,5.52,-458.11,11.00,
-479.66,-16.37,-437.72,9.29,-14.00,-649.12,-20.83,-705.81,-649.92,-100.21,-6.05,-40.03,145.71,-480.57,-0.77,-467.72,5.54,-462.28,10.37,
-484.39,-17.15,-443.53,7.69,-12.70,-659.82,-19.08,-700.21,-664.22,-96.07,-4.91,-30.22,148.17,-487.52,-0.31,-473.49,5.86,-468.12,9.90,
-490.72,-17.43,-450.44,6.49,-10.74,-670.76,-16.30,-695.78,-678.09,-91.32,-5.05,-24.37,152.04,-496.10,0.29,-481.02,6.31,-475.90,9.42,
-498.56,-17.39,-458.70,5.61,-8.31,-681.99,-12.87,-692.17,-692.07,-86.39,-6.84,-22.18,156.59,-506.09,0.71,-490.30,6.62,-485.59,8.69,
-507.51,-17.28,-468.38,4.89,-5.71,-693.37,-9.33,-688.79,-706.53,-81.82,-10.52,-22.94,160.93,-517.02,0.63,-501.00,6.49,-496.83,7.46,
