-4.75 -1.36 -2.07 3.03 14.26 -1.95 1.75 -7.74 -8.48 5.63 11.90 -9.62 0.23 15.13 -8.55 -2.62 -3.31 -1.99 3.26
-6.11 -3.30 -2.72 1.51 12.33 -2.00 1.50 -7.44 -7.84 5.52 11.53 -9.09 0.46 13.29 -9.05 -2.80 -3.10 -0.94 3.42
-7.43 -5.19 -3.30 0.11 10.47 -1.93 1.28 -7.03 -7.21 5.42 11.12 -8.62 0.63 11.64 -9.41 -2.83 -2.94 0.10 3.50
-8.54 -6.85 -3.70 -1.04 8.85 -1.68 1.15 -6.49 -6.61 5.38 10.70 -8.16 0.73 10.30 -9.54 -2.70 -2.83 1.09 3.51
-9.30 -8.12 -3.86 -1.80 7.61 -1.24 1.17 -5.83 -6.03 5.43 10.36 -7.64 0.79 9.36 -9.40 -2.42 -2.76 2.02 3.48
-9.60 -8.86 -3.71 -2.06 6.87 -0.62 1.41 -5.05 -5.49 5.64 10.14 -7.02 0.88 8.86 -8.95 -2.01 -2.67 2.86 3.48
-9.41 -9.00 -3.26 -1.76 6.69 0.16 1.88 -4.20 -4.96 6.06 10.14 -6.25 1.07 8.75 -8.17 -1.50 -2.52 3.61 3.58
-8.76 -8.53 -2.56 -0.93 7.07 1.03 2.58 -3.33 -4.45 6.72 10.38 -5.31 1.44 8.93 -7.10 -0.93 -2.28 4.23 3.81
-7.78 -7.50 -1.70 0.35 7.94 1.91 3.47 -2.51 -3.96 7.61 10.90 -4.22 2.03 9.25 -5.80 -0.33 -1.92 4.72 4.23
-6.64 -6.08 -0.79 1.92 9.16 2.72 4.46 -1.81 -3.47 8.70 11.68 -3.02 2.86 9.52 -4.40 0.25 -1.44 5.05 4.84
-5.50 -4.44 0.04 3.61 10.55 3.39 5.45 -1.30 -2.98 9.92 12.67 -1.80 3.92 9.57 -3.01 0.80 -0.87 5.24 5.62
-4.57 -2.82 0.65 5.20 11.89 3.85 6.33 -1.03 -2.48 11.19 13.79 -0.62 5.17 9.28 -1.76 1.28 -0.25 5.27 6.51
-3.97 -1.42 0.95 6.49 13.01 4.06 7.00 -1.03 -1.98 12.41 14.95 0.42 6.53 8.58 -0.77 1.68 0.34 5.16 7.46
-3.80 -0.43 0.89 7.33 13.75 4.01 7.39 -1.29 -1.48 13.49 16.05 1.27 7.91 7.50 -0.12 2.02 0.84 4.95 8.39
-4.05 0.03 0.49 7.62 14.01 3.74 7.45 -1.80 -0.97 14.34 17.01 1.90 9.22 6.15 0.13 2.30 1.16 4.66 9.21
-4.66 -0.07 -0.22 7.33 13.75 3.29 7.18 -2.50 -0.46 14.93 17.76 2.30 10.36 4.67 0.00 2.52 1.25 4.35 9.87
-5.54 -0.71 -1.13 6.50 13.02 2.75 6.63 -3.33 0.03 15.23 18.28 2.50 11.28 3.24 -0.47 2.70 1.08 4.06 10.31
-6.53 -1.78 -2.13 5.25 11.92 2.18 5.88 -4.21 0.50 15.26 18.57 2.56 11.94 2.05 -1.19 2.84 0.66 3.80 10.53
-7.51 -3.12 -3.10 3.76 10.60 1.67 5.03 -5.07 0.90 15.08 18.67 2.51 12.35 1.22 -2.03 2.92 0.04 3.61 10.53
-8.37 -4.55 -3.93 2.21 9.25 1.27 4.20 -5.86 1.22 14.75 18.64 2.39 12.53 0.85 -2.87 2.94 -0.73 3.48 10.37
-9.01 -5.86 -4.53 0.82 8.07 1.01 3.51 -6.51 1.41 14.35 18.55 2.19 12.52 0.94 -3.57 2.87 -1.53 3.38 10.10
-9.41 -6.89 -4.85 -0.23 7.22 0.91 3.02 -7.02 1.43 13.97 18.45 1.90 12.37 1.47 -4.05 2.72 -2.28 3.29 9.80
-9.55 -7.50 -4.88 -0.81 6.83 0.94 2.79 -7.37 1.25 13.65 18.37 1.48 12.12 2.32 -4.22 2.48 -2.89 3.17 9.53
-9.47 -7.62 -4.64 -0.85 6.97 1.05 2.82 -7.58 0.85 13.40 18.33 0.89 11.78 3.39 -4.08 2.19 -3.31 2.96 9.32
-9.22 -7.24 -4.19 -0.34 7.63 1.20 3.09 -7.70 0.25 13.24 18.32 0.09 11.38 4.52 -3.62 1.89 -3.50 2.65 9.20
-8.85 -6.41 -3.59 0.65 8.74 1.33 3.52 -7.77 -0.54 13.11 18.29 -0.90 10.90 5.57 -2.91 1.61 -3.48 2.22 9.15
-8.41 -5.21 -2.93 2.01 10.20 1.41 4.03 -7.83 -1.45 12.98 18.22 -2.06 10.34 6.43 -2.02 1.41 -3.27 1.67 9.14
-7.95 -3.78 -2.27 3.57 11.84 1.45 4.55 -7.93 -2.40 12.79 18.08 -3.31 9.70 7.04 -1.05 1.35 -2.93 1.04 9.13
-7.48 -2.26 -1.68 5.19 13.51 1.44 4.99 -8.11 -3.31 12.50 17.84 -4.55 8.99 7.40 -0.08 1.45 -2.53 0.41 9.09
-7.01 -0.77 -1.21 6.68 15.01 1.41 5.30 -8.38 -4.08 12.08 17.48 -5.66 8.25 7.56 0.80 1.73 -2.13 -0.17 8.96
-6.52 0.57 -0.88 7.92 16.21 1.40 5.43 -8.74 -4.63 11.52 17.03 -6.52 7.49 7.61 1.54 2.21 -1.77 -0.60 8.74
-5.98 1.67 -0.70 8.79 17.00 1.42 5.40 -9.18 -4.92 10.85 16.50 -7.05 6.76 7.67 2.12 2.83 -1.50 -0.84 8.41
-5.36 2.49 -0.67 9.26 17.32 1.49 5.22 -9.68 -4.93 10.10 15.93 -7.20 6.11 7.86 2.56 3.54 -1.32 -0.84 7.99
-4.63 3.03 -0.75 9.33 17.17 1.62 4.96 -10.20 -4.67 9.33 15.36 -6.96 5.58 8.24 2.90 4.28 -1.20 -0.59 7.53
-3.78 3.33 -0.90 9.08 16.63 1.79 4.69 -10.67 -4.20 8.63 14.84 -6.41 5.23 8.87 3.21 4.94 -1.11 -0.15 7.08
-2.81 3.44 -1.06 8.61 15.82 1.98 4.48 -11.07 -3.58 8.07 14.42 -5.63 5.07 9.75 3.54 5.47 -0.98 0.44 6.72
-1.72 3.43 -1.18 8.06 14.91 2.17 4.42 -11.33 -2.90 7.72 14.12 -4.76 5.11 10.83 3.94 5.80 -0.77 1.08 6.50
-0.54 3.37 -1.18 7.57 14.06 2.32 4.53 -11.42 -2.28 7.59 13.94 -3.94 5.33 12.06 4.44 5.90 -0.42 1.69 6.46
0.69 3.31 -1.05 7.24 13.41 2.41 4.82 -11.35 -1.79 7.69 13.83 -3.31 5.68 13.36 5.02 5.77 0.07 2.16 6.62
1.92 3.26 -0.77 7.11 13.04 2.39 5.24 -11.12 -1.54 7.95 13.73 -2.98 6.09 14.64 5.61 5.41 0.68 2.41 6.94
3.13 3.20 -0.36 7.17 12.97 2.25 5.72 -10.78 -1.57 8.28 13.54 -3.01 6.45 15.81 6.13 4.86 1.37 2.40 7.34
4.25 3.12 0.17 7.36 13.17 1.96 6.15 -10.39 -1.89 8.56 13.18 -3.42 6.69 16.80 6.50 4.17 2.07 2.11 7.74
5.25 2.97 0.73 7.59 13.55 1.54 6.42 -10.05 -2.51 8.71 12.58 -4.16 6.74 17.53 6.64 3.37 2.70 1.57 8.05
6.10 2.73 1.29 7.75 13.97 1.01 6.46 -9.80 -3.37 8.62 11.71 -5.13 6.58 17.98 6.49 2.53 3.20 0.85 8.19
6.78 2.40 1.78 7.78 14.34 0.43 6.23 -9.71 -4.36 8.28 10.60 -6.21 6.25 18.12 6.06 1.70 3.54 0.04 8.12
7.29 2.00 2.15 7.63 14.54 -0.14 5.73 -9.78 -5.38 7.69 9.33 -7.25 5.82 17.99 5.38 0.94 3.70 -0.73 7.85
7.63 1.58 2.39 7.32 14.54 -0.63 5.02 -10.01 -6.31 6.93 8.02 -8.09 5.40 17.63 4.55 0.32 3.72 -1.35 7.43
7.81 1.20 2.47 6.89 14.32 -1.00 4.19 -10.34 -7.07 6.09 6.83 -8.61 5.10 17.11 3.67 -0.13 3.63 -1.74 6.93
7.84 0.92 2.37 6.43 13.91 -1.24 3.32 -10.75 -7.59 5.30 5.88 -8.76 5.02 16.47 2.84 -0.40 3.49 -1.85 6.44
7.71 0.76 2.08 6.00 13.37 -1.36 2.53 -11.17 -7.85 4.66 5.29 -8.51 5.23 15.76 2.15 -0.50 3.33 -1.70 6.01
7.42 0.75 1.60 5.67 12.76 -1.41 1.89 -11.58 -7.90 4.22 5.12 -7.91 5.73 14.98 1.64 -0.49 3.16 -1.36 5.71
6.97 0.84 0.92 5.47 12.14 -1.46 1.42 -11.95 -7.80 4.03 5.34 -7.05 6.47 14.12 1.30 -0.43 3.00 -0.92 5.52
6.37 1.00 0.05 5.37 11.55 -1.59 1.12 -12.29 -7.64 4.02 5.89 -6.03 7.36 13.14 1.09 -0.41 2.79 -0.51 5.42
5.63 1.13 -0.96 5.33 11.00 -1.86 0.94 -12.62 -7.51 4.13 6.62 -4.98 8.24 12.03 0.89 -0.49 2.50 -0.20 5.33
4.83 1.15 -2.07 5.26 10.46 -2.28 0.80 -12.96 -7.45 4.23 7.37 -3.97 8.98 10.77 0.61 -0.71 2.06 -0.07 5.18
4.01 1.00 -3.20 5.06 9.89 -2.86 0.62 -13.33 -7.52 4.21 7.96 -3.07 9.43 9.38 0.13 -1.09 1.43 -0.12 4.87
3.27 0.62 -4.25 4.66 9.25 -3.55 0.30 -13.73 -7.69 3.94 8.22 -2.32 9.51 7.91 -0.62 -1.59 0.59 -0.32 4.34
2.69 0.00 -5.14 4.00 8.50 -4.29 -0.22 -14.16 -7.94 3.38 8.07 -1.72 9.17 6.44 -1.64 -2.19 -0.46 -0.62 3.55
2.33 -0.83 -5.79 3.09 7.62 -5.01 -0.94 -14.60 -8.22 2.50 7.47 -1.28 8.45 5.04 -2.91 -2.81 -1.66 -0.94 2.52
2.22 -1.81 -6.14 1.95 6.62 -5.63 -1.87 -15.02 -8.47 1.36 6.45 -1.01 7.42 3.78 -4.33 -3.42 -2.95 -1.21 1.28
2.36 -2.84 -6.15 0.70 5.55 -6.09 -2.94 -15.36 -8.65 0.05 5.12 -0.92 6.21 2.74 -5.76 -3.96 -4.25 -1.38 -0.07
2.72 -3.81 -5.83 -0.55 4.50 -6.36 -4.05 -15.61 -8.76 -1.29 3.63 -1.02 4.97 1.95 -7.07 -4.42 -5.47 -1.45 -1.42
3.22 -4.63 -5.22 -1.65 3.56 -6.42 -5.12 -15.72 -8.79 -2.52 2.15 -1.35 3.84 1.41 -8.13 -4.80 -6.52 -1.44 -2.65
3.79 -5.22 -4.38 -2.48 2.81 -6.31 -6.03 -15.66 -8.79 -3.52 0.84 -1.92 2.94 1.12 -8.82 -5.12 -7.37 -1.39 -3.67
4.31 -5.55 -3.43 -2.96 2.32 -6.05 -6.72 -15.44 -8.78 -4.17 -0.15 -2.73 2.38 1.04 -9.10 -5.41 -7.98 -1.37 -4.40
4.70 -5.63 -2.46 -3.06 2.11 -5.72 -7.13 -15.08 -8.83 -4.43 -0.75 -3.72 2.19 1.12 -8.98 -5.73 -8.37 -1.43 -4.80
4.87 -5.51 -1.58 -2.80 2.17 -5.38 -7.26 -14.61 -8.94 -4.30 -0.92 -4.84 2.39 1.33 -8.50 -6.11 -8.58 -1.61 -4.88
4.79 -5.27 -0.88 -2.27 2.42 -5.09 -7.13 -14.07 -9.13 -3.80 -0.68 -5.95 2.94 1.61 -7.75 -6.56 -8.64 -1.93 -4.67
4.43 -4.98 -0.44 -1.58 2.77 -4.91 -6.80 -13.53 -9.36 -3.04 -0.09 -6.94 3.77 1.93 -6.86 -7.10 -8.61 -2.36 -4.23
3.81 -4.74 -0.29 -0.87 3.11 -4.86 -6.35 -13.03 -9.59 -2.10 0.76 -7.67 4.80 2.27 -5.95 -7.68 -8.54 -2.86 -3.67
3.00 -4.60 -0.45 -0.27 3.33 -4.96 -5.87 -12.63 -9.74 -1.11 1.75 -8.03 5.94 2.62 -5.13 -8.28 -8.45 -3.36 -3.05
2.06 -4.59 -0.89 0.13 3.34 -5.20 -5.43 -12.38 -9.75 -0.17 2.77 -7.94 7.12 3.00 -4.48 -8.84 -8.36 -3.80 -2.46
1.08 -4.72 -1.59 0.27 3.09 -5.57 -5.11 -12.31 -9.60 0.62 3.74 -7.40 8.26 3.44 -4.06 -9.33 -8.27 -4.14 -1.96
0.13 -4.96 -2.48 0.11 2.57 -6.05 -4.96 -12.46 -9.25 1.21 4.57 -6.46 9.32 3.97 -3.87 -9.70 -8.17 -4.36 -1.60
-0.72 -5.27 -3.53 -0.30 1.81 -6.61 -5.01 -12.84 -8.75 1.55 5.21 -5.22 10.26 4.62 -3.90 -9.93 -8.04 -4.46 -1.40
-1.40 -5.60 -4.66 -0.92 0.86 -7.22 -5.26 -13.44 -8.14 1.66 5.63 -3.84 11.06 5.43 -4.09 -10.02 -7.89 -4.50 -1.37
-1.87 -5.90 -5.81 -1.68 -0.18 -7.86 -5.70 -14.23 -7.51 1.53 5.83 -2.48 11.68 6.43 -4.36 -9.98 -7.72 -4.51 -1.52
-2.08 -6.13 -6.91 -2.47 -1.21 -8.48 -6.28 -15.17 -6.93 1.20 5.81 -1.31 12.10 7.63 -4.64 -9.80 -7.54 -4.54 -1.82
-2.01 -6.24 -7.90 -3.22 -2.14 -9.05 -6.94 -16.18 -6.48 0.73 5.61 -0.44 12.30 9.03 -4.84 -9.50 -7.39 -4.61 -2.26
-1.63 -6.22 -8.69 -3.84 -2.90 -9.50 -7.63 -17.18 -6.19 0.15 5.27 0.05 12.27 10.63 -4.90 -9.09 -7.27 -4.75 -2.79
-0.93 -6.04 -9.24 -4.27 -3.41 -9.79 -8.25 -18.10 -6.08 -0.46 4.86 0.19 12.04 12.42 -4.75 -8.56 -7.19 -4.91 -3.36
0.05 -5.70 -9.50 -4.45 -3.65 -9.87 -8.73 -18.83 -6.12 -1.02 4.45 0.02 11.64 14.35 -4.35 -7.93 -7.17 -5.07 -3.91
1.26 -5.19 -9.48 -4.36 -3.61 -9.72 -9.00 -19.33 -6.27 -1.45 4.13 -0.35 11.15 16.39 -3.69 -7.20 -7.16 -5.18 -4.38
2.65 -4.52 -9.17 -3.99 -3.30 -9.35 -9.00 -19.51 -6.47 -1.69 3.98 -0.79 10.65 18.45 -2.76 -6.41 -7.12 -5.21 -4.68
4.13 -3.68 -8.60 -3.34 -2.76 -8.77 -8.68 -19.34 -6.66 -1.66 4.07 -1.18 10.25 20.44 -1.59 -5.59 -7.02 -5.13 -4.76
5.63 -2.67 -7.82 -2.43 -2.03 -8.02 -8.03 -18.81 -6.78 -1.35 4.42 -1.44 10.00 22.28 -0.20 -4.77 -6.80 -4.95 -4.59
7.12 -1.51 -6.87 -1.29 -1.13 -7.16 -7.07 -17.89 -6.81 -0.75 5.04 -1.53 9.93 23.90 1.36 -3.97 -6.42 -4.67 -4.13
8.59 -0.18 -5.77 0.04 -0.10 -6.22 -5.84 -16.63 -6.72 0.11 5.87 -1.47 10.03 25.29 3.03 -3.21 -5.87 -4.34 -3.42
10.09 1.34 -4.54 1.55 1.05 -5.22 -4.41 -15.06 -6.52 1.15 6.86 -1.30 10.27 26.49 4.77 -2.50 -5.15 -3.98 -2.50
11.68 3.07 -3.19 3.19 2.31 -4.20 -2.85 -13.27 -6.22 2.32 7.90 -1.09 10.61 27.60 6.54 -1.81 -4.26 -3.61 -1.41
13.45 5.03 -1.70 4.95 3.72 -3.13 -1.23 -11.32 -5.83 3.53 8.94 -0.93 11.00 28.77 8.29 -1.12 -3.25 -3.23 -0.22
15.48 7.24 -0.07 6.80 5.29 -2.01 0.38 -9.30 -5.37 4.76 9.93 -0.84 11.46 30.19 9.99 -0.37 -2.15 -2.82 1.02
17.81 9.70 1.70 8.75 7.04 -0.81 1.93 -7.29 -4.82 5.99 10.87 -0.82 12.01 32.04 11.60 0.46 -1.00 -2.34 2.31
20.45 12.36 3.62 10.78 8.99 0.50 3.39 -5.35 -4.15 7.25 11.79 -0.81 12.73 34.47 13.11 1.42 0.17 -1.73 3.62
23.36 15.18 5.65 12.88 11.15 1.93 4.76 -3.50 -3.34 8.59 12.76 -0.72 13.70 37.56 14.50 2.53 1.33 -0.94 4.99
26.48 18.11 7.77 15.03 13.48 3.49 6.04 -1.74 -2.35 10.03 13.83 -0.42 14.98 41.35 15.75 3.80 2.45 0.08 6.42
29.78 21.08 9.96 17.21 15.93 5.18 7.23 -0.06 -1.14 11.60 15.05 0.21 16.60 45.82 16.89 5.21 3.52 1.35 7.93
33.22 24.07 12.20 19.40 18.44 6.99 8.34 1.58 0.30 13.28 16.43 1.27 18.52 50.87 17.97 6.74 4.51 2.85 9.50
36.82 27.08 14.49 21.55 20.94 8.89 9.37 3.22 1.95 15.01 17.95 2.78 20.62 56.39 19.04 8.34 5.40 4.52 11.07
40.64 30.15 16.85 23.65 23.35 10.86 10.33 4.88 3.77 16.68 19.50 4.73 22.74 62.24 20.20 9.98 6.19 6.30 12.56
44.78 33.36 19.29 25.67 25.64 12.86 11.22 6.60 5.68 18.16 20.97 7.01 24.65 68.28 21.54 11.60 6.85 8.08 13.88
49.36 36.85 21.86 27.60 27.77 14.86 12.03 8.39 7.61 19.31 22.22 9.47 26.12 74.37 23.18 13.17 7.39 9.78 14.90
54.51 40.71 24.61 29.46 29.76 16.85 12.77 10.25 9.46 20.04 23.13 11.92 26.95 80.38 25.20 14.64 7.81 11.31 15.55
60.32 45.07 27.58 31.27 31.66 18.81 13.48 12.19 11.20 20.28 23.62 14.19 27.00 86.21 27.68 16.00 8.14 12.65 15.77
66.83 50.01 30.79 33.10 33.53 20.75 14.19 14.20 12.77 20.05 23.65 16.11 26.23 91.77 30.65 17.27 8.41 13.79 15.57
74.00 55.56 34.26 35.00 35.45 22.68 14.95 16.28 14.17 19.41 23.26 17.58 24.69 96.99 34.12 18.44 8.69 14.78 15.00
81.71 61.71 37.94 37.06 37.49 24.61 15.82 18.43 15.42 18.50 22.53 18.55 22.57 101.84 38.06 19.54 9.03 15.67 14.18
89.79 68.35 41.80 39.33 39.73 26.54 16.86 20.64 16.54 17.47 21.60 19.04 20.12 106.27 42.39 20.58 9.49 16.52 13.25
97.99 75.37 45.72 41.84 42.17 28.46 18.10 22.92 17.57 16.51 20.61 19.12 17.62 110.23 47.00 21.57 10.14 17.38 12.38
106.06 82.56 49.61 44.59 44.80 30.34 19.55 25.24 18.54 15.74 19.71 18.92 15.36 113.70 51.76 22.49 11.00 18.27 11.69
113.75 89.71 53.35 47.51 47.56 32.17 21.19 27.59 19.51 15.26 19.01 18.57 13.55 116.65 56.52 23.35 12.06 19.22 11.28
120.85 96.57 56.86 50.52 50.33 33.93 22.97 29.96 20.50 15.10 18.55 18.24 12.31 119.10 61.13 24.12 13.29 20.22 11.19
127.24 102.95 60.06 53.48 52.98 35.58 24.79 32.33 21.55 15.24 18.35 18.06 11.66 121.10 65.45 24.78 14.64 21.24 11.41
132.87 108.68 62.94 56.24 55.38 37.14 26.57 34.68 22.68 15.60 18.36 18.16 11.52 122.75 69.40 25.34 16.03 22.27 11.87
137.78 113.67 65.51 58.68 57.41 38.59 28.21 36.99 23.93 16.06 18.53 18.63 11.76 124.15 72.92 25.80 17.37 23.30 12.49
142.03 117.88 67.79 60.67 58.96 39.95 29.64 39.22 25.27 16.52 18.75 19.50 12.20 125.42 75.99 26.16 18.61 24.30 13.17
145.75 121.36 69.80 62.15 59.98 41.21 30.79 41.35 26.70 16.89 18.94 20.77 12.67 126.60 78.62 26.43 19.70 25.27 13.82
149.04 124.17 71.59 63.09 60.47 42.36 31.66 43.32 28.18 17.09 19.02 22.37 13.03 127.65 80.86 26.62 20.61 26.18 14.38
151.93 126.38 73.15 63.50 60.45 43.37 32.24 45.11 29.67 17.08 18.94 24.20 13.19 128.39 82.76 26.71 21.36 27.01 14.80
154.46 128.05 74.47 63.44 59.96 44.23 32.57 46.68 31.09 16.86 18.64 26.14 13.11 128.56 84.36 26.71 21.95 27.77 15.07
156.59 129.22 75.53 62.96 59.06 44.91 32.69 47.99 32.40 16.43 18.11 28.08 12.81 127.80 85.69 26.60 22.43 28.42 15.17
158.24 129.90 76.31 62.16 57.83 45.40 32.64 49.05 33.55 15.81 17.34 29.90 12.31 125.77 86.79 26.37 22.82 28.96 15.13
159.34 130.06 76.77 61.11 56.31 45.69 32.48 49.86 34.49 15.01 16.32 31.52 11.66 122.20 87.66 26.00 23.17 29.38 14.93
159.82 129.68 76.94 59.87 54.59 45.81 32.24 50.44 35.22 14.05 15.06 32.88 10.90 116.95 88.31 25.50 23.48 29.68 14.58
159.65 128.76 76.81 58.53 52.71 45.76 31.94 50.83 35.70 12.94 13.59 33.94 10.07 110.06 88.74 24.83 23.76 29.84 14.06
158.79 127.30 76.41 57.12 50.72 45.56 31.59 51.05 35.94 11.66 11.92 34.68 9.14 101.79 88.94 23.99 23.99 29.84 13.33
157.29 125.35 75.78 55.66 48.67 45.26 31.16 51.13 35.96 10.21 10.11 35.10 8.12 92.54 88.89 22.97 24.15 29.68 12.37
155.17 122.99 74.96 54.17 46.58 44.85 30.64 51.05 35.76 8.61 8.19 35.23 6.95 82.82 88.59 21.76 24.19 29.35 11.15
152.50 120.28 73.96 52.65 44.48 44.34 29.99 50.81 35.38 6.85 6.25 35.07 5.60 73.19 88.00 20.38 24.08 28.86 9.68
149.34 117.32 72.80 51.06 42.37 43.73 29.19 50.38 34.85 4.99 4.33 34.67 4.06 64.17 87.12 18.86 23.80 28.22 7.99
145.75 114.19 71.49 49.41 40.24 42.99 28.22 49.73 34.18 3.08 2.52 34.06 2.33 56.17 85.93 17.24 23.33 27.45 6.14
141.79 110.96 69.99 47.68 38.10 42.09 27.08 48.81 33.39 1.19 0.85 33.24 0.45 49.44 84.42 15.55 22.67 26.57 4.21
137.51 107.69 68.27 45.86 35.94 40.99 25.79 47.60 32.45 -0.61 -0.63 32.24 -1.54 44.09 82.62 13.82 21.85 25.58 2.31
132.97 104.42 66.28 43.97 33.77 39.64 24.38 46.05 31.36 -2.26 -1.91 31.03 -3.56 40.04 80.53 12.07 20.88 24.45 0.54
