-132.25,-47.36,-23.20,6.36,-40.48,-82.14,13.32,-36.06,16.92,26.16,33.20,-57.43,-7.19,-94.59,-48.49,-106.22,-54.83,-108.64,-49.28,
-131.45,-48.27,-22.02,5.58,-41.59,-79.01,13.27,-35.77,21.02,26.46,35.20,-54.80,-7.03,-92.02,-49.27,-102.77,-55.17,-105.01,-50.01,
-130.46,-49.69,-20.99,4.17,-43.52,-75.77,13.29,-34.84,25.15,26.09,36.41,-52.32,-8.16,-89.47,-50.35,-99.44,-55.93,-101.52,-51.10,
-129.37,-51.43,-20.28,2.43,-46.10,-72.79,13.47,-32.98,28.74,25.22,36.44,-50.81,-10.39,-87.18,-51.51,-96.53,-56.90,-98.51,-52.30,
-128.21,-53.16,-20.03,0.71,-49.02,-70.34,14.00,-29.97,31.36,24.12,35.14,-50.89,-13.32,-85.28,-52.44,-94.25,-57.79,-96.20,-53.28,
-127.02,-54.55,-20.22,-0.59,-51.87,-68.55,15.07,-25.75,32.81,23.19,32.68,-52.86,-16.37,-83.83,-52.86,-92.68,-58.27,-94.64,-53.70,
-125.81,-55.29,-20.71,-1.13,-54.25,-67.34,16.85,-20.45,33.13,22.80,29.50,-56.64,-18.96,-82.72,-52.51,-91.71,-58.06,-93.73,-53.29,
-124.57,-55.19,-21.28,-0.69,-55.78,-66.54,19.43,-14.40,32.60,23.20,26.15,-61.80,-20.62,-81.78,-51.30,-91.13,-57.03,-93.24,-51.95,
-123.25,-54.21,-21.69,0.80,-56.24,-65.84,22.75,-8.07,31.60,24.49,23.26,-67.64,-21.12,-80.83,-49.26,-90.66,-55.19,-92.88,-49.75,
-121.80,-52.39,-21.69,3.27,-55.52,-64.96,26.65,-1.98,30.57,26.56,21.32,-73.37,-20.48,-79.66,-46.57,-90.02,-52.69,-92.36,-46.87,
-120.15,-49.96,-21.08,6.50,-53.69,-63.60,30.86,3.40,29.94,29.10,20.63,-78.24,-18.99,-78.14,-43.52,-88.97,-49.82,-91.46,-43.66,
-118.22,-47.23,-19.80,10.15,-50.99,-61.62,35.02,7.68,29.97,31.68,21.18,-81.67,-17.11,-76.24,-40.48,-87.41,-46.91,-90.07,-40.50,
-115.96,-44.54,-17.87,13.80,-47.75,-58.96,38.76,10.67,30.80,33.79,22.67,-83.36,-15.41,-74.01,-37.83,-85.33,-44.37,-88.19,-37.80,
-113.31,-42.28,-15.40,17.00,-44.36,-55.70,41.73,12.33,32.38,34.99,24.62,-83.32,-14.42,-71.58,-35.93,-82.81,-42.53,-85.90,-35.91,
-110.30,-40.74,-12.60,19.38,-41.25,-52.03,43.64,12.78,34.55,34.94,26.42,-81.86,-14.52,-69.14,-35.05,-80.02,-41.65,-83.38,-35.07,
-106.97,-40.15,-9.69,20.65,-38.74,-48.20,44.36,12.26,37.03,33.52,27.51,-79.46,-15.86,-66.88,-35.32,-77.16,-41.87,-80.82,-35.41,
-103.44,-40.55,-6.92,20.74,-37.03,-44.45,43.92,11.10,39.53,30.83,27.53,-76.72,-18.36,-65.00,-36.68,-74.43,-43.13,-78.39,-36.83,
-99.82,-41.79,-4.48,19.76,-36.13,-41.03,42.56,9.63,41.78,27.25,26.35,-74.18,-21.65,-63.60,-38.89,-71.99,-45.19,-76.23,-39.09,
-96.22,-43.56,-2.51,18.02,-35.87,-38.08,40.72,8.19,43.61,23.33,24.18,-72.23,-25.18,-62.72,-41.52,-69.92,-47.63,-74.42,-41.73,
-92.73,-45.42,-1.04,15.95,-35.94,-35.65,38.96,7.09,45.02,19.78,21.48,-71.05,-28.27,-62.26,-44.05,-68.22,-49.95,-72.93,-44.23,
-89.36,-46.91,-0.04,14.02,-35.93,-33.68,37.91,6.55,46.09,17.25,18.88,-70.60,-30.27,-62.03,-45.92,-66.79,-51.60,-71.65,-46.05,
-86.07,-47.62,0.63,12.61,-35.46,-32.02,38.10,6.70,47.04,16.31,17.06,-70.65,-30.68,-61.78,-46.71,-65.46,-52.14,-70.40,-46.73,
-82.79,-47.31,1.13,11.94,-34.29,-30.50,39.90,7.56,48.08,17.24,16.55,-70.91,-29.29,-61.24,-46.16,-64.03,-51.34,-69.00,-46.03,
-79.42,-45.94,1.62,12.04,-32.33,-28.96,43.37,9.05,49.38,20.01,17.64,-71.11,-26.19,-60.17,-44.27,-62.33,-49.18,-67.30,-43.94,
-75.90,-43.72,2.21,12.71,-29.69,-27.33,48.30,11.01,51.00,24.26,20.28,-71.09,-21.86,-58.47,-41.28,-60.29,-45.93,-65.22,-40.73,
-72.21,-41.02,2.94,13.62,-26.69,-25.63,54.17,13.21,52.82,29.33,24.10,-70.85,-17.00,-56.16,-37.67,-57.91,-42.07,-62.82,-36.89,
-68.44,-38.28,3.77,14.40,-23.68,-23.98,60.33,15.43,54.58,34.46,28.49,-70.56,-12.47,-53.40,-34.00,-55.35,-38.20,-60.26,-33.02,
-64.73,-35.99,4.57,14.69,-21.08,-22.58,66.05,17.47,55.93,38.82,32.71,-70.55,-9.11,-50.49,-30.87,-52.84,-34.92,-57.80,-29.73,
-61.30,-34.48,5.19,14.28,-19.18,-21.66,70.70,19.15,56.52,41.75,36.08,-71.18,-7.56,-47.77,-28.78,-50.65,-32.76,-55.73,-27.52,
-58.40,-33.93,5.50,13.13,-18.12,-21.37,73.89,20.40,56.13,42.88,38.13,-72.75,-8.13,-45.54,-28.01,-49.02,-32.01,-54.26,-26.68,
-56.30,-34.32,5.40,11.37,-17.82,-21.77,75.52,21.16,54.67,42.18,38.68,-75.48,-10.75,-44.03,-28.60,-48.10,-32.73,-53.53,-27.25,
-55.21,-35.43,4.85,9.32,-18.07,-22.79,75.75,21.46,52.28,39.92,37.88,-79.42,-14.97,-43.35,-30.38,-47.91,-34.69,-53.53,-29.00,
-55.28,-36.90,3.94,7.36,-18.50,-24.23,75.05,21.36,49.30,36.70,36.17,-84.39,-20.04,-43.47,-32.92,-48.34,-37.46,-54.12,-31.49,
-56.54,-38.30,2.79,5.92,-18.71,-25.76,74.02,21.00,46.20,33.31,34.21,-90.02,-25.02,-44.22,-35.69,-49.14,-40.48,-55.01,-34.15,
-58.91,-39.21,1.58,5.31,-18.36,-27.04,73.29,20.52,43.50,30.53,32.66,-95.78,-28.97,-45.34,-38.14,-50.01,-43.16,-55.89,-36.41,
-62.16,-39.35,0.51,5.73,-17.26,-27.73,73.39,20.13,41.65,29.07,32.10,-101.10,-31.11,-46.55,-39.79,-50.65,-45.01,-56.42,-37.79,
-65.94,-38.58,-0.24,7.17,-15.37,-27.54,74.65,20.03,41.01,29.37,32.87,-105.41,-30.97,-47.55,-40.33,-50.74,-45.70,-56.31,-38.01,
-69.84,-37.00,-0.53,9.40,-12.89,-26.33,77.11,20.42,41.73,31.54,34.99,-108.27,-28.45,-48.08,-39.70,-50.09,-45.16,-55.37,-37.01,
-73.38,-34.87,-0.28,12.03,-10.15,-24.06,80.52,21.46,43.79,35.35,38.17,-109.46,-23.90,-47.97,-38.03,-48.59,-43.53,-53.52,-34.97,
-76.13,-32.55,0.53,14.59,-7.59,-20.84,84.43,23.23,46.95,40.28,41.88,-108.97,-17.99,-47.13,-35.65,-46.26,-41.13,-50.80,-32.26,
-77.74,-30.49,1.81,16.62,-5.66,-16.90,88.21,25.72,50.91,45.57,45.45,-107.00,-11.61,-45.59,-32.97,-43.23,-38.40,-47.40,-29.33,
-78.06,-29.05,3.44,17.74,-4.76,-12.55,91.26,28.82,55.24,50.44,48.18,-103.93,-5.76,-43.50,-30.45,-39.75,-35.81,-43.57,-26.65,
-77.05,-28.47,5.21,17.76,-5.10,-8.12,93.07,32.33,59.54,54.16,49.55,-100.26,-1.32,-41.06,-28.44,-36.12,-33.75,-39.65,-24.64,
-74.89,-28.86,6.93,16.67,-6.75,-3.96,93.29,35.98,63.45,56.22,49.23,-96.48,1.08,-38.55,-27.23,-32.69,-32.53,-36.01,-23.58,
-71.85,-30.16,8.38,14.60,-9.58,-0.34,91.83,39.45,66.71,56.37,47.16,-93.03,1.14,-36.21,-26.95,-29.74,-32.30,-32.93,-23.62,
-68.31,-32.18,9.42,11.81,-13.33,2.54,88.84,42.47,69.17,54.67,43.58,-90.20,-1.04,-34.24,-27.60,-27.49,-33.08,-30.65,-24.74,
-64.62,-34.68,10.00,8.60,-17.61,4.59,84.66,44.78,70.82,51.46,38.92,-88.18,-5.03,-32.74,-29.07,-26.04,-34.78,-29.25,-26.79,
-61.15,-37.38,10.11,5.25,-22.04,5.81,79.77,46.22,71.71,47.26,33.73,-87.02,-10.17,-31.69,-31.18,-25.35,-37.20,-28.69,-29.54,
-58.18,-40.04,9.84,2.00,-26.25,6.29,74.70,46.69,71.97,42.72,28.60,-86.63,-15.65,-30.98,-33.68,-25.30,-40.07,-28.82,-32.68,
-55.90,-42.44,9.31,-0.98,-29.93,6.16,69.95,46.20,71.76,38.47,24.07,-86.86,-20.66,-30.44,-36.33,-25.67,-43.10,-29.42,-35.87,
-54.44,-44.45,8.64,-3.57,-32.88,5.56,65.95,44.80,71.20,35.02,20.52,-87.52,-24.56,-29.91,-38.86,-26.25,-46.00,-30.25,-38.78,
-53.87,-45.99,7.92,-5.71,-35.04,4.64,62.93,42.62,70.40,32.75,18.16,-88.43,-26.89,-29.28,-41.09,-26.86,-48.52,-31.11,-41.14,
-54.15,-47.00,7.19,-7.39,-36.38,3.50,61.03,39.83,69.43,31.85,17.05,-89.46,-27.46,-28.49,-42.84,-27.37,-50.47,-31.85,-42.74,
-55.18,-47.51,6.44,-8.59,-36.97,2.25,60.20,36.61,68.34,32.28,17.06,-90.54,-26.37,-27.58,-44.00,-27.75,-51.70,-32.41,-43.45,
-56.78,-47.53,5.65,-9.34,-36.92,0.95,60.29,33.17,67.15,33.84,17.94,-91.66,-23.93,-26.66,-44.51,-27.99,-52.15,-32.79,-43.25,
-58.72,-47.08,4.76,-9.63,-36.33,-0.33,61.06,29.72,65.93,36.24,19.40,-92.85,-20.61,-25.86,-44.37,-28.18,-51.82,-33.03,-42.17,
-60.69,-46.22,3.75,-9.50,-35.30,-1.50,62.24,26.45,64.75,39.07,21.06,-94.19,-17.00,-25.33,-43.58,-28.35,-50.75,-33.18,-40.32,
-62.40,-44.97,2.65,-8.98,-33.90,-2.48,63.56,23.57,63.70,41.93,22.59,-95.77,-13.69,-25.16,-42.19,-28.57,-49.03,-33.30,-37.88,
-63.57,-43.39,1.50,-8.11,-32.21,-3.21,64.78,21.21,62.86,44.47,23.68,-97.61,-11.17,-25.41,-40.31,-28.86,-46.83,-33.42,-35.08,
-63.96,-41.55,0.41,-6.98,-30.30,-3.62,65.69,19.51,62.26,46.39,24.09,-99.73,-9.81,-26.05,-38.05,-29.18,-44.33,-33.55,-32.19,
-63.41,-39.56,-0.48,-5.71,-28.29,-3.65,66.15,18.54,61.93,47.53,23.63,-102.11,-9.78,-26.97,-35.58,-29.47,-41.76,-33.62,-29.46,
-61.81,-37.57,-1.00,-4.42,-26.29,-3.29,66.06,18.33,61.80,47.82,22.17,-104.71,-11.04,-28.02,-33.14,-29.60,-39.39,-33.58,-27.19,
-59.17,-35.72,-1.03,-3.30,-24.46,-2.53,65.38,18.89,61.79,47.32,19.68,-107.46,-13.40,-28.97,-30.94,-29.45,-37.44,-33.31,-25.59,
-55.55,-34.18,-0.46,-2.49,-22.93,-1.37,64.15,20.17,61.81,46.17,16.19,-110.26,-16.53,-29.62,-29.20,-28.89,-36.11,-32.70,-24.81,
-51.11,-33.08,0.74,-2.13,-21.82,0.16,62.42,22.05,61.80,44.54,11.81,-113.02,-20.09,-29.78,-28.07,-27.83,-35.52,-31.66,-24.91,
-46.08,-32.47,2.52,-2.27,-21.18,2.02,60.32,24.40,61.73,42.61,6.76,-115.60,-23.74,-29.34,-27.63,-26.26,-35.65,-30.17,-25.81,
-40.76,-32.34,4.75,-2.87,-20.98,4.16,58.00,27.03,61.65,40.58,1.36,-117.86,-27.19,-28.26,-27.81,-24.21,-36.40,-28.24,-27.33,
-35.50,-32.58,7.24,-3.84,-21.11,6.51,55.65,29.72,61.63,38.60,-4.03,-119.61,-30.27,-26.61,-28.47,-21.81,-37.54,-25.97,-29.19,
-30.64,-33.04,9.77,-4.98,-21.41,9.03,53.46,32.26,61.82,36.79,-8.97,-120.68,-32.83,-24.49,-29.37,-19.22,-38.79,-23.50,-31.06,
-26.47,-33.52,12.14,-6.07,-21.62,11.67,51.61,34.45,62.36,35.30,-13.03,-120.84,-34.76,-22.02,-30.24,-16.59,-39.86,-20.97,-32.62,
-23.20,-33.79,14.25,-6.88,-21.50,14.45,50.28,36.21,63.41,34.26,-15.80,-119.92,-35.94,-19.32,-30.79,-14.05,-40.46,-18.47,-33.53,
-20.91,-33.68,16.04,-7.23,-20.83,17.36,49.60,37.49,65.08,33.84,-16.97,-117.81,-36.26,-16.46,-30.82,-11.66,-40.39,-16.07,-33.57,
-19.58,-33.06,17.55,-7.02,-19.45,20.44,49.68,38.36,67.37,34.18,-16.40,-114.57,-35.62,-13.49,-30.18,-9.42,-39.53,-13.78,-32.61,
-19.09,-31.88,18.90,-6.21,-17.30,23.69,50.54,38.94,70.24,35.39,-14.10,-110.36,-33.91,-10.41,-28.83,-7.27,-37.88,-11.55,-30.64,
-19.25,-30.19,20.18,-4.87,-14.44,27.05,52.16,39.35,73.51,37.50,-10.32,-105.57,-31.16,-7.25,-26.85,-5.16,-35.54,-9.34,-27.79,
-19.88,-28.09,21.46,-3.16,-11.05,30.39,54.42,39.70,76.88,40.45,-5.45,-100.71,-27.45,-4.07,-24.38,-3.07,-32.70,-7.14,-24.25,
-20.80,-25.74,22.76,-1.25,-7.40,33.55,57.17,40.06,80.05,44.12,0.00,-96.38,-22.95,-1.01,-21.63,-1.00,-29.60,-4.96,-20.33,
-21.89,-23.36,24.02,0.64,-3.81,36.35,60.14,40.44,82.71,48.22,5.45,-93.17,-17.95,1.77,-18.88,1.00,-26.53,-2.86,-16.38,
-23.05,-21.14,25.15,2.31,-0.63,38.62,63.10,40.78,84.64,52.47,10.38,-91.55,-12.80,4.08,-16.36,2.85,-23.75,-0.89,-12.74,
-24.20,-19.24,26.02,3.61,1.87,40.26,65.76,41.04,85.74,56.50,14.34,-91.79,-7.88,5.73,-14.29,4.48,-21.50,0.89,-9.71,
-25.26,-17.80,26.56,4.44,3.48,41.27,67.90,41.16,86.09,59.98,17.07,-93.87,-3.56,6.59,-12.84,5.82,-19.96,2.46,-7.55,
-26.15,-16.85,26.70,4.76,4.14,41.72,69.31,41.08,85.86,62.60,18.44,-97.54,-0.23,6.59,-12.08,6.86,-19.19,3.79,-6.39,
-26.78,-16.40,26.43,4.62,3.88,41.73,69.87,40.76,85.26,64.14,18.47,-102.40,1.81,5.77,-12.00,7.58,-19.18,4.88,-6.27,
-27.10,-16.36,25.77,4.09,2.86,41.42,69.52,40.17,84.49,64.42,17.29,-107.96,2.32,4.24,-12.53,7.96,-19.83,5.70,-7.08,
-27.04,-16.60,24.80,3.32,1.32,40.88,68.29,39.27,83.68,63.46,15.13,-113.70,1.28,2.20,-13.46,8.02,-20.92,6.20,-8.61,
-26.59,-16.95,23.61,2.46,-0.44,40.17,66.33,38.06,82.85,61.38,12.29,-119.17,-1.20,-0.08,-14.59,7.78,-22.20,6.37,-10.53,
-25.73,-17.25,22.35,1.69,-2.11,39.31,63.83,36.55,81.97,58.45,9.08,-123.98,-4.78,-2.27,-15.63,7.29,-23.37,6.20,-12.48,
-24.48,-17.32,21.19,1.18,-3.41,38.35,61.07,34.80,80.98,55.05,5.84,-127.84,-8.98,-4.03,-16.34,6.66,-24.17,5.75,-14.08,
-22.85,-17.01,20.35,1.05,-4.10,37.35,58.35,32.93,79.85,51.64,2.91,-130.48,-13.17,-5.02,-16.51,6.06,-24.37,5.15,-14.98,
-20.87,-16.21,20.04,1.43,-4.00,36.45,55.99,31.11,78.68,48.70,0.61,-131.69,-16.72,-4.98,-15.96,5.71,-23.79,4.62,-14.93,
-18.57,-14.88,20.45,2.33,-3.06,35.83,54.26,29.54,77.63,46.64,-0.79,-131.28,-19.10,-3.76,-14.68,5.82,-22.40,4.39,-13.83,
-16.01,-13.05,21.68,3.72,-1.29,35.68,53.33,28.41,76.92,45.76,-1.12,-129.16,-19.89,-1.36,-12.69,6.53,-20.27,4.65,-11.72,
-13.27,-10.78,23.71,5.51,1.18,36.17,53.30,27.88,76.81,46.20,-0.29,-125.38,-18.93,2.08,-10.13,7.92,-17.52,5.53,-8.76,
-10.43,-8.23,26.44,7.56,4.15,37.40,54.11,28.05,77.45,47.93,1.59,-120.15,-16.29,6.26,-7.21,9.95,-14.42,7.04,-5.24,
-7.60,-5.61,29.59,9.66,7.31,39.34,55.54,28.89,78.89,50.67,4.27,-113.91,-12.35,10.79,-4.21,12.45,-11.26,9.08,-1.55,
-4.88,-3.17,32.84,11.55,10.33,41.87,57.23,30.32,81.03,53.96,7.31,-107.28,-7.71,15.22,-1.45,15.16,-8.40,11.43,1.87,
-2.35,-1.19,35.81,13.00,12.88,44.77,58.72,32.14,83.63,57.18,10.16,-100.98,-3.18,19.14,0.75,17.78,-6.17,13.81,4.57,
-0.10,0.07,38.15,13.73,14.60,47.72,59.44,34.09,86.33,59.59,12.18,-95.83,0.31,22.18,2.07,20.01,-4.93,15.92,6.14,
1.80,0.35,39.60,13.51,15.22,50.41,58.85,35.91,88.70,60.43,12.75,-92.52,1.88,24.11,2.25,21.60,-4.92,17.52,6.26,
3.30,-0.48,40.01,12.20,14.58,52.54,56.56,37.33,90.38,59.14,11.41,-91.54,0.87,24.80,1.14,22.41,-6.28,18.45,4.78,
4.32,-2.46,39.39,9.79,12.65,53.93,52.39,38.18,91.13,55.42,7.95,-93.08,-3.01,24.30,-1.22,22.44,-8.95,18.68,1.77,
4.84,-5.44,37.91,6.41,9.59,54.50,46.44,38.33,90.86,49.43,2.53,-96.92,-9.53,22.81,-4.65,21.82,-12.68,18.33,-2.47,
4.81,-9.14,35.87,2.39,5.71,54.32,39.19,37.84,89.69,41.73,-4.35,-102.50,-17.95,20.65,-8.75,20.79,-17.01,17.61,-7.41,
4.26,-13.10,33.65,-1.81,1.51,53.63,31.37,36.84,87.95,33.30,-11.86,-108.92,-27.11,18.21,-12.97,19.68,-21.35,16.86,-12.38,
3.24,-16.81,31.66,-5.67,-2.47,52.73,23.91,35.54,86.09,25.35,-18.97,-115.16,-35.57,15.93,-16.71,18.84,-25.05,16.39,-16.64,
1.85,-19.72,30.24,-8.65,-5.67,51.97,17.72,34.19,84.60,19.07,-24.64,-120.20,-42.00,14.19,-19.39,18.55,-27.53,16.48,-19.54,
0.21,-21.44,29.58,-10.36,-7.67,51.64,13.56,33.01,83.88,15.41,-28.06,-123.26,-45.36,13.24,-20.61,18.97,-28.39,17.29,-20.65,
-1.54,-21.73,29.70,-10.61,-8.23,51.89,11.87,32.15,84.14,14.90,-28.73,-123.95,-45.11,13.16,-20.19,20.07,-27.50,18.78,-19.81,
-3.30,-20.62,30.41,-9.49,-7.37,52.69,12.65,31.61,85.37,17.53,-26.66,-122.38,-41.36,13.85,-18.27,21.65,-25.02,20.71,-17.20,
-4.98,-18.38,31.38,-7.29,-5.35,53.84,15.54,31.29,87.26,22.78,-22.28,-119.08,-34.80,15.02,-15.19,23.36,-21.38,22.73,-13.29,
-6.54,-15.47,32.20,-4.54,-2.65,55.02,19.83,31.01,89.39,29.75,-16.42,-114.90,-26.52,16.33,-11.54,24.79,-17.23,24.40,-8.75,
-7.92,-12.45,32.50,-1.83,0.17,55.85,24.65,30.56,91.20,37.34,-10.08,-110.82,-17.84,17.44,-7.96,25.56,-13.25,25.33,-4.35,
-9.12,-9.90,32.00,0.28,2.58,56.05,29.14,29.78,92.27,44.47,-4.23,-107.69,-9.95,18.08,-5.04,25.43,-10.08,25.28,-0.78,
-10.07,-8.25,30.70,1.35,4.11,55.47,32.59,28.64,92.34,50.28,0.30,-106.06,-3.80,18.18,-3.25,24.39,-8.21,24.22,1.44,
-10.72,-7.79,28.74,1.15,4.52,54.18,34.57,27.20,91.44,54.19,3.03,-106.05,0.04,17.84,-2.84,22.63,-7.88,22.37,2.02,
-11.02,-8.58,26.46,-0.32,3.76,52.42,34.97,25.68,89.83,56.04,3.86,-107.34,1.48,17.25,-3.83,20.51,-9.07,20.10,0.95,
-10.89,-10.45,24.31,-2.84,1.98,50.58,34.01,24.39,87.96,55.98,3.02,-109.33,0.85,16.70,-5.99,18.48,-11.52,17.89,-1.47,
-10.32,-13.06,22.68,-6.01,-0.49,49.05,32.14,23.64,86.30,54.45,0.99,-111.31,-1.25,16.41,-8.92,16.93,-14.77,16.17,-4.79,
-9.31,-15.96,21.88,-9.35,-3.23,48.16,29.96,23.68,85.21,52.01,-1.63,-112.71,-4.13,16.53,-12.12,16.15,-18.24,15.25,-8.42,
-7.92,-18.64,22.02,-12.35,-5.77,48.07,28.09,24.64,84.88,49.24,-4.26,-113.20,-7.11,17.05,-15.05,16.21,-21.37,15.19,-11.75,
-6.26,-20.65,23.04,-14.55,-7.70,48.79,27.05,26.50,85.26,46.62,-6.43,-112.81,-9.68,17.89,-17.24,17.03,-23.64,15.90,-14.25,
-4.45,-21.62,24.71,-15.61,-8.67,50.13,27.18,29.13,86.13,44.47,-7.88,-111.83,-11.58,18.86,-18.32,18.36,-24.67,17.09,-15.51,
-2.63,-21.36,26.73,-15.37,-8.48,51.84,28.58,32.25,87.16,42.89,-8.54,-110.79,-12.79,19.77,-18.12,19.93,-24.27,18.43,-15.38,
-0.91,-19.84,28.76,-13.84,-7.08,53.64,31.15,35.56,88.04,41.83,-8.47,-110.20,-13.50,20.47,-16.62,21.46,-22.48,19.58,-13.86,
0.58,-17.18,30.51,-11.19,-4.58,55.26,34.60,38.72,88.52,41.14,-7.87,-110.44,-13.92,20.85,-13.99,22.73,-19.50,20.30,-11.16,
1.73,-13.66,31.74,-7.75,-1.21,56.51,38.54,41.43,88.51,40.65,-6.90,-111.67,-14.27,20.85,-10.53,23.60,-15.65,20.45,-7.61,
2.44,-9.61,32.33,-3.85,2.74,57.32,42.57,43.46,88.04,40.27,-5.73,-113.78,-14.66,20.45,-6.56,24.01,-11.33,20.01,-3.56,
2.65,-5.39,32.22,0.11,6.91,57.65,46.31,44.64,87.21,40.01,-4.43,-116.43,-15.03,19.65,-2.48,23.94,-6.93,19.04,0.62,
