-17.26,-39.59,-29.14,-36.80,-66.83,-18.18,-4.98,90.11,-36.04,115.07,-35.39,7.98,-142.09,-30.46,-42.72,-28.09,-28.81,-25.85,-21.71,
-17.60,-41.16,-28.05,-38.48,-69.39,-18.16,-6.10,89.46,-35.75,115.54,-42.44,10.33,-142.31,-29.94,-44.89,-27.41,-30.70,-25.20,-23.54,
-18.13,-43.04,-28.53,-40.43,-72.18,-19.55,-7.04,87.95,-36.39,116.37,-49.53,12.10,-142.28,-30.00,-47.40,-27.77,-33.01,-25.51,-25.67,
-18.82,-45.13,-30.50,-42.52,-74.93,-22.42,-7.58,85.55,-37.91,117.65,-56.05,13.21,-141.80,-30.65,-50.04,-29.13,-35.51,-26.74,-27.93,
-19.67,-47.25,-33.60,-44.59,-77.38,-26.58,-7.45,82.34,-40.11,119.40,-61.40,13.68,-140.71,-31.84,-52.58,-31.26,-37.94,-28.72,-30.12,
-20.60,-49.23,-37.36,-46.49,-79.27,-31.63,-6.44,78.54,-42.72,121.59,-65.15,13.63,-138.97,-33.43,-54.76,-33.85,-40.04,-31.16,-32.09,
-21.56,-50.89,-41.21,-48.08,-80.40,-37.07,-4.37,74.46,-45.44,124.12,-67.08,13.21,-136.61,-35.24,-56.38,-36.57,-41.58,-33.77,-33.71,
-22.51,-52.04,-44.66,-49.24,-80.61,-42.33,-1.21,70.42,-47.96,126.83,-67.17,12.59,-133.77,-37.07,-57.24,-39.09,-42.36,-36.27,-34.84,
-23.39,-52.57,-47.38,-49.91,-79.82,-46.93,2.99,66.71,-50.09,129.49,-65.66,11.88,-130.67,-38.75,-57.26,-41.23,-42.28,-38.48,-35.39,
-24.23,-52.43,-49.26,-50.07,-78.07,-50.51,7.99,63.48,-51.70,131.84,-62.98,11.18,-127.57,-40.16,-56.42,-42.91,-41.33,-40.32,-35.32,
-25.08,-51.68,-50.43,-49.79,-75.47,-52.92,13.49,60.75,-52.80,133.57,-59.64,10.52,-124.82,-41.25,-54.86,-44.20,-39.63,-41.83,-34.64,
-26.02,-50.45,-51.21,-49.18,-72.22,-54.18,19.13,58.40,-53.43,134.40,-56.19,9.91,-122.72,-42.04,-52.80,-45.25,-37.43,-43.14,-33.45,
-27.19,-48.96,-51.99,-48.40,-68.53,-54.46,24.53,56.19,-53.72,134.09,-53.10,9.32,-121.55,-42.61,-50.54,-46.27,-35.05,-44.42,-31.91,
-28.65,-47.43,-53.12,-47.62,-64.63,-54.04,29.38,53.79,-53.81,132.48,-50.66,8.73,-121.51,-43.06,-48.42,-47.44,-32.81,-45.80,-30.24,
-30.46,-46.09,-54.82,-46.98,-60.70,-53.21,33.48,50.92,-53.79,129.54,-48.95,8.16,-122.63,-43.48,-46.75,-48.86,-31.06,-47.34,-28.64,
-32.57,-45.12,-57.07,-46.58,-56.89,-52.24,36.75,47.34,-53.74,125.38,-47.83,7.67,-124.79,-43.92,-45.74,-50.49,-30.01,-49.01,-27.33,
-34.85,-44.59,-59.65,-46.45,-53.26,-51.31,39.23,42.92,-53.63,120.26,-46.94,7.35,-127.68,-44.41,-45.50,-52.18,-29.78,-50.64,-26.42,
-37.12,-44.47,-62.14,-46.53,-49.82,-50.51,41.13,37.70,-53.42,114.60,-45.83,7.34,-130.86,-44.91,-45.98,-53.69,-30.32,-52.00,-25.93,
-39.20,-44.64,-64.05,-46.70,-46.51,-49.84,42.69,31.81,-53.01,108.88,-44.02,7.79,-133.76,-45.40,-47.02,-54.75,-31.43,-52.83,-25.76,
-40.91,-44.91,-64.93,-46.79,-43.26,-49.29,44.24,25.52,-52.29,103.63,-41.17,8.83,-135.80,-45.81,-48.31,-55.12,-32.80,-52.94,-25.72,
-42.19,-45.01,-64.46,-46.56,-39.93,-48.82,46.05,19.19,-51.19,99.30,-37.11,10.51,-136.50,-46.13,-49.47,-54.69,-34.00,-52.21,-25.54,
-43.03,-44.71,-62.54,-45.84,-36.43,-48.43,48.35,13.16,-49.69,96.15,-32.01,12.82,-135.58,-46.36,-50.12,-53.45,-34.64,-50.67,-24.91,
-43.49,-43.82,-59.32,-44.45,-32.73,-48.18,51.18,7.78,-47.84,94.19,-26.30,15.62,-133.04,-46.52,-49.89,-51.56,-34.35,-48.49,-23.57,
-43.67,-42.24,-55.17,-42.36,-28.85,-48.14,54.43,3.33,-45.76,93.11,-20.62,18.70,-129.20,-46.68,-48.57,-49.27,-32.94,-45.95,-21.41,
-43.66,-39.99,-50.60,-39.64,-24.95,-48.42,57.81,-0.01,-43.65,92.34,-15.76,21.77,-124.64,-46.90,-46.07,-46.87,-30.37,-43.35,-18.41,
-43.54,-37.26,-46.20,-36.49,-21.25,-49.14,60.88,-2.17,-41.74,91.09,-12.47,24.48,-120.13,-47.23,-42.52,-44.65,-26.83,-41.00,-14.78,
-43.31,-34.30,-42.51,-33.22,-18.03,-50.39,63.17,-3.16,-40.24,88.56,-11.34,26.51,-116.44,-47.71,-38.22,-42.84,-22.70,-39.13,-10.84,
-42.97,-31.41,-39.98,-30.19,-15.56,-52.21,64.22,-3.10,-39.41,84.11,-12.70,27.55,-114.18,-48.36,-33.59,-41.55,-18.44,-37.88,-7.01,
-42.53,-28.91,-38.87,-27.72,-14.05,-54.62,63.76,-2.16,-39.40,77.38,-16.54,27.41,-113.66,-49.18,-29.07,-40.83,-14.53,-37.30,-3.67,
-41.99,-27.01,-39.27,-26.06,-13.58,-57.61,61.67,-0.54,-40.34,68.40,-22.57,25.99,-114.85,-50.14,-25.08,-40.62,-11.37,-37.32,-1.13,
-41.45,-25.84,-41.09,-25.32,-14.13,-61.14,58.08,1.55,-42.29,57.59,-30.27,23.30,-117.38,-51.25,-21.91,-40.86,-9.20,-37.87,0.47,
-41.03,-25.39,-44.13,-25.44,-15.51,-65.18,53.28,3.92,-45.24,45.66,-38.97,19.48,-120.65,-52.49,-19.67,-41.47,-8.05,-38.87,1.18,
-40.90,-25.59,-48.13,-26.26,-17.51,-69.70,47.65,6.38,-49.12,33.45,-48.02,14.72,-124.05,-53.89,-18.35,-42.47,-7.82,-40.26,1.15,
-41.25,-26.30,-52.88,-27.56,-19.87,-74.69,41.53,8.70,-53.85,21.72,-56.84,9.22,-127.05,-55.54,-17.81,-43.91,-8.29,-42.11,0.66,
-42.23,-27.31,-58.20,-29.07,-22.34,-80.17,35.23,10.66,-59.30,11.12,-64.99,3.18,-129.32,-57.54,-17.82,-45.95,-9.16,-44.51,-0.03,
-43.96,-28.46,-64.03,-30.52,-24.72,-86.13,28.91,12.03,-65.36,2.00,-72.17,-3.23,-130.78,-60.03,-18.15,-48.79,-10.17,-47.63,-0.66,
-46.47,-29.59,-70.37,-31.72,-26.83,-92.55,22.63,12.58,-71.84,-5.51,-78.17,-9.82,-131.50,-63.17,-18.55,-52.58,-11.08,-51.62,-1.06,
-49.69,-30.53,-77.25,-32.49,-28.50,-99.33,16.42,12.16,-78.53,-11.44,-82.82,-16.35,-131.58,-67.04,-18.83,-57.41,-11.70,-56.55,-1.10,
-53.47,-31.15,-84.63,-32.71,-29.61,-106.28,10.29,10.70,-85.13,-15.90,-85.97,-22.53,-131.05,-71.68,-18.78,-63.23,-11.87,-62.36,-0.70,
-57.57,-31.33,-92.37,-32.30,-30.07,-113.08,4.31,8.24,-91.32,-19.01,-87.46,-27.95,-129.75,-76.96,-18.27,-69.80,-11.51,-68.82,0.14,
-61.73,-31.01,-100.15,-31.24,-29.83,-119.34,-1.46,4.95,-96.72,-20.87,-87.15,-32.21,-127.41,-82.65,-17.23,-76.71,-10.58,-75.55,1.35,
-65.67,-30.17,-107.51,-29.59,-28.96,-124.65,-6.93,1.06,-101.02,-21.61,-85.04,-34.95,-123.72,-88.41,-15.66,-83.43,-9.14,-82.08,2.81,
-69.18,-28.91,-113.95,-27.52,-27.60,-128.67,-12.08,-3.18,-104.04,-21.38,-81.28,-36.06,-118.45,-93.85,-13.69,-89.43,-7.35,-87.90,4.31,
-72.13,-27.38,-118.92,-25.26,-26.00,-131.20,-16.95,-7.54,-105.79,-20.47,-76.26,-35.69,-111.58,-98.61,-11.53,-94.26,-5.42,-92.63,5.55,
-74.51,-25.81,-122.03,-23.12,-24.45,-132.27,-21.68,-11.90,-106.46,-19.25,-70.59,-34.34,-103.40,-102.44,-9.48,-97.65,-3.68,-96.02,6.25,
-76.43,-24.43,-123.10,-21.38,-23.21,-132.14,-26.46,-16.19,-106.42,-18.13,-64.97,-32.75,-94.44,-105.25,-7.82,-99.54,-2.39,-98.06,6.17,
-78.10,-23.45,-122.17,-20.28,-22.52,-131.25,-31.51,-20.47,-106.13,-17.56,-60.15,-31.77,-85.43,-107.14,-6.81,-100.12,-1.81,-98.92,5.16,
-79.76,-22.99,-119.59,-19.92,-22.47,-130.14,-36.95,-24.83,-105.98,-17.86,-56.71,-32.17,-77.12,-108.36,-6.56,-99.76,-2.03,-98.96,3.21,
-81.66,-23.08,-115.90,-20.31,-23.08,-129.36,-42.87,-29.41,-106.30,-19.23,-54.96,-34.44,-70.14,-109.30,-7.07,-98.96,-3.04,-98.62,0.48,
-84.00,-23.68,-111.82,-21.31,-24.26,-129.37,-49.25,-34.41,-107.23,-21.70,-54.88,-38.71,-64.94,-110.41,-8.23,-98.26,-4.74,-98.39,-2.81,
-86.89,-24.65,-108.10,-22.74,-25.89,-130.46,-56.00,-40.03,-108.74,-25.13,-56.09,-44.74,-61.69,-112.12,-9.83,-98.16,-6.91,-98.70,-6.37,
-90.38,-25.86,-105.44,-24.35,-27.82,-132.74,-62.98,-46.49,-110.66,-29.25,-57.94,-51.98,-60.27,-114.80,-11.65,-99.07,-9.35,-99.92,-9.91,
-94.46,-27.17,-104.42,-25.95,-29.94,-136.17,-70.02,-54.03,-112.83,-33.72,-59.66,-59.73,-60.34,-118.68,-13.50,-101.26,-11.85,-102.27,-13.19,
-99.08,-28.44,-105.37,-27.36,-32.16,-140.60,-76.95,-62.83,-115.09,-38.15,-60.49,-67.29,-61.40,-123.85,-15.24,-104.82,-14.24,-105.84,-16.04,
-104.20,-29.59,-108.35,-28.47,-34.41,-145.79,-83.59,-72.98,-117.40,-42.24,-59.87,-74.10,-62.87,-130.22,-16.76,-109.70,-16.39,-110.57,-18.33,
-109.79,-30.58,-113.21,-29.23,-36.68,-151.51,-89.81,-84.43,-119.86,-45.73,-57.59,-79.87,-64.22,-137.56,-18.02,-115.67,-18.23,-116.31,-20.00,
-115.82,-31.42,-119.53,-29.67,-38.98,-157.53,-95.50,-96.94,-122.67,-48.54,-53.86,-84.56,-65.04,-145.46,-19.04,-122.39,-19.70,-122.76,-21.04,
-122.24,-32.17,-126.75,-29.86,-41.33,-163.67,-100.60,-110.07,-126.12,-50.77,-49.34,-88.39,-65.18,-153.48,-19.87,-129.48,-20.85,-129.61,-21.53,
-129.01,-33.01,-134.28,-29.99,-43.84,-169.79,-105.15,-123.24,-130.49,-52.70,-45.04,-91.79,-64.71,-161.17,-20.65,-136.56,-21.79,-136.54,-21.66,
-136.02,-34.13,-141.55,-30.32,-46.60,-175.82,-109.28,-135.82,-136.00,-54.74,-42.10,-95.27,-64.00,-168.15,-21.56,-143.29,-22.75,-143.27,-21.75,
-143.12,-35.78,-148.13,-31.15,-49.76,-181.69,-113.17,-147.19,-142.72,-57.38,-41.63,-99.31,-63.49,-174.19,-22.85,-149.48,-24.00,-149.60,-22.21,
-150.13,-38.20,-153.74,-32.77,-53.37,-187.35,-116.99,-156.87,-150.53,-61.00,-44.39,-104.21,-63.63,-179.23,-24.76,-155.02,-25.87,-155.43,-23.46,
-156.85,-41.52,-158.32,-35.41,-57.48,-192.72,-120.86,-164.59,-159.07,-65.79,-50.64,-110.02,-64.69,-183.37,-27.46,-159.91,-28.60,-160.70,-25.88,
-163.06,-45.78,-161.94,-39.15,-61.99,-197.62,-124.77,-170.29,-167.75,-71.69,-59.99,-116.41,-66.61,-186.82,-31.01,-164.22,-32.31,-165.42,-29.68,
-168.56,-50.80,-164.79,-43.87,-66.71,-201.83,-128.51,-174.12,-175.85,-78.30,-71.47,-122.74,-68.96,-189.81,-35.29,-168.00,-36.92,-169.56,-34.84,
-173.18,-56.28,-167.14,-49.26,-71.33,-205.06,-131.74,-176.41,-182.65,-85.04,-83.66,-128.18,-71.05,-192.51,-40.04,-171.28,-42.17,-173.09,-41.08,
-176.78,-61.80,-169.28,-54.90,-75.53,-207.04,-134.05,-177.58,-187.48,-91.23,-94.98,-131.82,-72.07,-195.00,-44.84,-174.06,-47.62,-175.96,-47.93,
-179.28,-66.89,-171.49,-60.29,-78.97,-207.55,-135.03,-178.09,-189.95,-96.29,-104.01,-132.97,-71.34,-197.25,-49.27,-176.34,-52.78,-178.12,-54.76,
-180.66,-71.14,-174.01,-64.96,-81.44,-206.55,-134.42,-178.37,-189.96,-99.85,-109.76,-131.25,-68.48,-199.16,-52.91,-178.09,-57.19,-179.59,-60.97,
-181.00,-74.24,-177.04,-68.61,-82.83,-204.21,-132.18,-178.78,-187.80,-101.90,-111.86,-126.82,-63.59,-200.58,-55.48,-179.36,-60.50,-180.43,-66.02,
-180.48,-76.08,-180.70,-71.07,-83.21,-200.93,-128.51,-179.55,-184.07,-102.73,-110.56,-120.25,-57.22,-201.41,-56.87,-180.26,-62.51,-180.82,-69.55,
-179.37,-76.68,-185.07,-72.34,-82.76,-197.22,-123.83,-180.80,-179.53,-102.87,-106.65,-112.49,-50.22,-201.62,-57.08,-180.94,-63.21,-180.97,-71.40,
-178.01,-76.22,-190.15,-72.56,-81.79,-193.75,-118.68,-182.50,-175.01,-102.95,-101.30,-104.65,-43.59,-201.29,-56.29,-181.61,-62.73,-181.14,-71.59,
-176.76,-74.93,-195.87,-71.95,-80.61,-191.08,-113.68,-184.55,-171.20,-103.56,-95.78,-97.79,-38.20,-200.59,-54.70,-182.48,-61.27,-181.59,-70.29,
-175.97,-73.10,-202.13,-70.74,-79.53,-189.67,-109.30,-186.77,-168.58,-105.07,-91.21,-92.71,-34.59,-199.77,-52.54,-183.77,-59.07,-182.53,-67.75,
-175.95,-70.96,-208.76,-69.16,-78.77,-189.79,-105.87,-188.98,-167.34,-107.62,-88.42,-89.86,-32.84,-199.12,-50.04,-185.62,-56.36,-184.12,-64.28,
-176.89,-68.76,-215.60,-67.39,-78.50,-191.48,-103.53,-191.06,-167.39,-111.07,-87.87,-89.29,-32.58,-198.96,-47.39,-188.16,-53.37,-186.45,-60.21,
-178.91,-66.64,-222.43,-65.59,-78.75,-194.61,-102.20,-192.94,-168.42,-115.10,-89.51,-90.72,-33.05,-199.55,-44.77,-191.43,-50.29,-189.54,-55.87,
-182.01,-64.75,-229.05,-63.89,-79.52,-198.92,-101.68,-194.68,-170.07,-119.26,-92.90,-93.64,-33.31,-201.07,-42.33,-195.44,-47.30,-193.35,-51.55,
-186.11,-63.15,-235.26,-62.38,-80.74,-204.13,-101.67,-196.40,-171.99,-123.12,-97.23,-97.49,-32.36,-203.60,-40.21,-200.10,-44.54,-197.79,-47.53,
-191.08,-61.91,-240.86,-61.13,-82.29,-209.93,-101.87,-198.25,-173.92,-126.33,-101.37,-101.75,-29.40,-207.06,-38.52,-205.27,-42.15,-202.69,-44.01,
-196.74,-61.05,-245.75,-60.20,-84.03,-216.10,-102.02,-200.38,-175.79,-128.70,-104.03,-106.06,-23.94,-211.28,-37.32,-210.77,-40.22,-207.89,-41.15,
-202.91,-60.56,-249.92,-59.56,-85.82,-222.49,-101.90,-202.92,-177.71,-130.20,-103.84,-110.23,-15.90,-215.96,-36.63,-216.39,-38.78,-213.20,-38.97,
-209.43,-60.36,-253.51,-59.18,-87.51,-229.09,-101.33,-205.89,-179.89,-130.89,-99.53,-114.30,-5.53,-220.84,-36.39,-221.99,-37.80,-218.48,-37.42,
-216.18,-60.37,-256.80,-58.93,-88.95,-235.95,-100.12,-209.27,-182.67,-130.92,-90.03,-118.47,6.59,-225.69,-36.47,-227.47,-37.17,-223.67,-36.35,
-223.11,-60.46,-260.17,-58.68,-90.05,-243.21,-98.10,-212.95,-186.35,-130.45,-74.63,-123.02,19.70,-230.43,-36.72,-232.89,-36.76,-228.83,-35.60,
-230.23,-60.48,-264.09,-58.30,-90.75,-251.08,-95.06,-216.81,-191.21,-129.58,-53.12,-128.26,33.02,-235.17,-36.98,-238.41,-36.42,-234.11,-34.96,
-237.57,-60.31,-268.96,-57.64,-91.06,-259.68,-90.78,-220.68,-197.38,-128.35,-25.77,-134.40,45.88,-240.14,-37.08,-244.23,-35.97,-239.74,-34.24,
-245.19,-59.81,-275.07,-56.58,-91.01,-269.14,-85.14,-224.40,-204.86,-126.77,6.54,-141.56,57.78,-245.63,-36.90,-250.60,-35.29,-245.95,-33.31,
-253.09,-58.90,-282.53,-55.03,-90.67,-279.41,-78.06,-227.85,-213.48,-124.85,42.49,-149.71,68.45,-251.90,-36.35,-257.66,-34.28,-252.86,-32.08,
-261.19,-57.51,-291.20,-52.93,-90.12,-290.33,-69.66,-230.93,-222.93,-122.63,80.38,-158.60,77.86,-259.03,-35.39,-265.40,-32.88,-260.47,-30.51,
-269.30,-55.61,-300.74,-50.26,-89.38,-301.58,-60.20,-233.59,-232.81,-120.20,118.29,-167.90,86.11,-266.91,-34.02,-273.64,-31.07,-268.56,-28.60,
-277.16,-53.24,-310.65,-47.04,-88.46,-312.77,-50.10,-235.87,-242.66,-117.72,154.27,-177.16,93.44,-275.21,-32.29,-282.02,-28.88,-276.77,-26.39,
-284.43,-50.48,-320.33,-43.38,-87.36,-323.48,-39.91,-237.92,-252.07,-115.38,186.58,-185.89,100.10,-283.43,-30.29,-290.09,-26.41,-284.65,-23.98,
-290.80,-47.46,-329.22,-39.42,-86.03,-333.32,-30.18,-239.96,-260.69,-113.39,213.80,-193.64,106.29,-291.01,-28.17,-297.37,-23.78,-291.70,-21.49,
-296.05,-44.39,-336.83,-35.38,-84.52,-342.02,-21.49,-242.33,-268.29,-111.86,235.06,-200.02,112.17,-297.45,-26.10,-303.48,-21.21,-297.55,-19.08,
-300.07,-41.52,-342.84,-31.51,-82.87,-349.47,-14.27,-245.45,-274.82,-110.81,250.05,-204.76,117.84,-302.41,-24.30,-308.18,-18.91,-301.98,-16.94,
-302.93,-39.10,-347.10,-28.07,-81.20,-355.68,-8.78,-249.69,-280.34,-110.11,259.09,-207.72,123.31,-305.77,-22.97,-311.45,-17.09,-304.95,-15.27,
-304.85,-37.34,-349.66,-25.26,-79.66,-360.77,-5.12,-255.42,-284.98,-109.54,263.02,-208.84,128.55,-307.61,-22.24,-313.43,-15.94,-306.66,-14.20,
-306.11,-36.38,-350.70,-23.23,-78.38,-364.96,-3.13,-262.87,-288.96,-108.79,263.03,-208.23,133.51,-308.25,-22.20,-314.45,-15.53,-307.44,-13.80,
-307.07,-36.25,-350.56,-21.97,-77.45,-368.47,-2.51,-272.14,-292.47,-107.50,260.53,-206.05,138.14,-308.13,-22.79,-314.91,-15.82,-307.73,-14.03,
-308.02,-36.84,-349.60,-21.35,-76.88,-371.50,-2.76,-283.12,-295.66,-105.39,256.90,-202.52,142.38,-307.76,-23.83,-315.23,-16.65,-307.97,-14.73,
-309.21,-37.95,-348.19,-21.16,-76.61,-374.22,-3.36,-295.57,-298.64,-102.29,253.28,-197.93,146.21,-307.62,-25.09,-315.80,-17.76,-308.55,-15.67,
-310.75,-39.29,-346.62,-21.09,-76.51,-376.77,-3.80,-309.08,-301.47,-98.21,250.50,-192.57,149.59,-308.09,-26.27,-316.88,-18.87,-309.77,-16.61,
-312.65,-40.54,-345.06,-20.84,-76.41,-379.20,-3.70,-323.15,-304.14,-93.32,248.97,-186.74,152.50,-309.39,-27.11,-318.59,-19.71,-311.74,-17.32,
-314.83,-41.44,-343.56,-20.17,-76.16,-381.54,-2.88,-337.25,-306.66,-88.02,248.75,-180.72,154.84,-311.57,-27.41,-320.88,-20.08,-314.40,-17.65,
-317.15,-41.77,-342.04,-18.91,-75.66,-383.78,-1.39,-350.85,-309.03,-82.80,249.56,-174.83,156.49,-314.50,-27.09,-323.61,-19.90,-317.58,-17.56,
-319.44,-41.43,-340.35,-17.01,-74.89,-385.84,0.50,-363.49,-311.20,-78.22,250.96,-169.31,157.30,-317.94,-26.17,-326.49,-19.19,-320.97,-17.13,
-321.57,-40.45,-338.31,-14.56,-73.92,-387.66,2.39,-374.80,-313.16,-74.78,252.45,-164.36,157.10,-321.57,-24.79,-329.26,-18.10,-324.23,-16.48,
-323.44,-38.94,-335.80,-11.70,-72.89,-389.17,3.82,-384.54,-314.85,-72.80,253.58,-160.13,155.80,-325.08,-23.14,-331.66,-16.79,-327.05,-15.75,
-325.03,-37.08,-332.76,-8.65,-72.01,-390.31,4.43,-392.54,-316.18,-72.38,254.01,-156.65,153.42,-328.26,-21.43,-333.52,-15.45,-329.24,-15.09,
-326.41,-35.09,-329.24,-5.64,-71.49,-391.05,4.01,-398.73,-317.03,-73.36,253.61,-153.86,150.18,-331.00,-19.88,-334.79,-14.24,-330.70,-14.56,
-327.71,-33.21,-325.40,-2.91,-71.55,-391.39,2.57,-403.10,-317.26,-75.33,252.38,-151.58,146.46,-333.30,-18.62,-335.55,-13.26,-331.48,-14.15,
-329.06,-31.61,-321.42,-0.59,-72.31,-391.32,0.27,-405.65,-316.72,-77.70,250.46,-149.58,142.77,-335.25,-17.75,-335.94,-12.55,-331.75,-13.82,
-330.59,-30.42,-317.51,1.19,-73.79,-390.85,-2.57,-406.41,-315.29,-79.86,248.06,-147.57,139.68,-336.95,-17.28,-336.14,-12.10,-331.71,-13.45,
-332.36,-29.71,-313.82,2.41,-75.92,-389.97,-5.63,-405.45,-312.91,-81.26,245.38,-145.28,137.68,-338.47,-17.17,-336.29,-11.85,-331.55,-12.94,
-334.34,-29.47,-310.48,3.10,-78.51,-388.63,-8.63,-402.89,-309.59,-81.54,242.61,-142.53,137.05,-339.81,-17.33,-336.49,-11.72,-331.41,-12.23,
-336.42,-29.65,-307.50,3.32,-81.30,-386.77,-11.44,-398.95,-305.44,-80.61,239.82,-139.27,137.81,-340.85,-17.69,-336.75,-11.66,-331.33,-11.28,
-338.38,-30.15,-304.87,3.16,-84.00,-384.36,-14.03,-393.93,-300.66,-78.67,237.02,-135.56,139.69,-341.49,-18.14,-336.99,-11.61,-331.29,-10.14,
-340.03,-30.86,-302.54,2.74,-86.33,-381.41,-16.52,-388.27,-295.55,-76.10,234.14,-131.66,142.16,-341.57,-18.64,-337.13,-11.56,-331.23,-8.90,
-341.16,-31.65,-300.49,2.16,-88.03,-378.00,-19.07,-382.42,-290.49,-73.41,231.09,-127.88,144.61,-341.03,-19.11,-337.10,-11.51,-331.07,-7.65,
-341.66,-32.39,-298.69,1.53,-88.93,-374.32,-21.81,-376.88,-285.87,-71.10,227.79,-124.60,146.45,-339.93,-19.55,-336.86,-11.48,-330.77,-6.50,
-341.52,-32.99,-297.18,0.93,-88.97,-370.60,-24.81,-372.07,-282.07,-69.54,224.21,-122.14,147.24,-338.41,-19.93,-336.45,-11.49,-330.34,-5.53,
-340.85,-33.35,-295.98,0.43,-88.15,-367.13,-28.01,-368.29,-279.34,-68.90,220.38,-120.71,146.78,-336.74,-20.22,-335.95,-11.53,-329.83,-4.75,
-339.81,-33.43,-295.12,0.10,-86.59,-364.15,-31.29,-365.68,-277.79,-69.16,216.39,-120.35,145.16,-335.18,-20.41,-335.46,-11.61,-329.29,-4.14,
-338.61,-33.22,-294.57,-0.02,-84.49,-361.90,-34.41,-364.20,-277.38,-70.10,212.34,-120.95,142.63,-333.99,-20.46,-335.06,-11.68,-328.79,-3.64,
-337.46,-32.78,-294.27,0.05,-82.10,-360.46,-37.16,-363.72,-277.90,-71.42,208.38,-122.20,139.61,-333.32,-20.34,-334.79,-11.72,-328.35,-3.16,
-336.49,-32.16,-294.11,0.31,-79.68,-359.84,-39.31,-363.98,-278.98,-72.76,204.66,-123.71,136.55,-333.20,-20.05,-334.63,-11.69,-327.95,-2.62,
-335.79,-31.51,-293.91,0.67,-77.50,-359.90,-40.70,-364.68,-280.22,-73.80,201.34,-125.02,133.87,-333.51,-19.61,-334.51,-11.57,-327.52,-2.01,
-335.36,-30.94,-293.52,1.05,-75.73,-360.44,-41.22,-365.58,-281.19,-74.30,198.57,-125.70,131.92,-334.04,-19.10,-334.31,-11.39,-326.98,-1.32,
-335.15,-30.58,-292.75,1.32,-74.49,-361.18,-40.81,-366.45,-281.53,-74.08,196.55,-125.37,130.92,-334.52,-18.60,-333.87,-11.16,-326.21,-0.59,
-335.06,-30.52,-291.48,1.41,-73.77,-361.83,-39.44,-367.18,-280.99,-73.05,195.43,-123.77,130.98,-334.67,-18.22,-333.09,-10.95,-325.12,0.10,
-334.95,-30.79,-289.65,1.22,-73.50,-362.11,-37.13,-367.71,-279.44,-71.19,195.36,-120.82,132.09,-334.30,-18.09,-331.88,-10.82,-323.66,0.67,
-334.69,-31.38,-287.24,0.74,-73.53,-361.81,-33.92,-368.04,-276.89,-68.56,196.41,-116.58,134.09,-333.28,-18.29,-330.20,-10.83,-321.82,1.02,
